Link,Num_Units,Service_Time,Service_Dist
81939,1,1110.0155123963427,1005.9153714551358
12375,2,818.4614696441246,660.2244276539423
84187,7,2282.0078713989383,2427.4108497917186
10699,4,1300.2136096914649,671.9732433491154
84130,14,4016.8464487150327,2795.1259413167136
12372,3,1383.6766348195438,2840.925132898148
10887,19,4991.363652896408,1283.1715661359485
15594,1,1024.7955916547276,434.4809453826165
19188,26,7773.930808684054,8676.335328681627
12240,1,1146.0393518097644,1247.4699495513923
12234,1,1118.3817567676197,1062.0144620090723
12282,26,7357.682364962247,5885.219255446456
11517,6,1802.2089679170504,819.4611170119606
18646,1,1011.9777696721012,348.53220611601137
8804,2,813.4887176643465,626.880091625033
9886,1,1098.9269054475608,931.5617262911983
6562,1,1083.9776843808895,831.32108436001
19780,2,852.1075556074693,885.8351962950546
12638,4,1410.4665189374264,1411.2640965853352
10950,3,1121.583867114946,1083.485921646934
17566,13,3806.410027084435,2993.361826672568
15776,12,3358.0514392297214,1596.2322702037636
13216,14,4100.044614429325,3353.0036729726708
18287,1,1490.83487400152,3559.464957542601
12180,1,1084.3518785863907,833.830209564534
16512,6,1861.680713022985,1218.2434936722275
12116,5,1947.3639464141495,3402.0827877569245
16755,1,992.5484948915151,218.250971556874
7144,1,1155.7427192598939,1312.5349972724216
84273,2,852.826968557957,890.6591543895192
17693,1,1191.7002972365754,1553.6452653324232
10149,23,6879.59721484843,7507.357274352456
10549,6,2443.696740260737,5120.899018288357
10965,6,1985.8049880030371,2050.5475279595703
8413,1,1203.1208443373594,1630.2247049889993
15653,3,1146.855317894423,1252.941335903597
84752,2,734.7641399414487,98.99959728284739
14503,1,961.6468380870706,11.04272297990974
15263,2,791.5094090599191,479.49983723682817
12987,2,900.5153490150622,1210.4292513303226
19767,5,1706.6685797306527,1788.1219025300816
15252,7,2134.8973558327925,1440.9746703137644
19913,2,1064.1823777240093,2307.883623540518
81180,3,1099.3449412363334,934.3648272440769
15016,11,3224.8004746438346,2312.0282162080985
16855,1,977.8226588279493,119.50821744266432
15060,6,2127.3321649755117,2999.5451384142507
5920,1,1220.741714052558,1748.3798438928789
82107,1,988.1417862457934,188.70218761148863
9336,15,4274.81610388995,2915.6198293917114
