Link,Num_Units,Service_Time,Service_Dist
16202,6,1891.7025501724318,1419.5521915898426
18059,5,1793.6714636989345,2371.511826322763
16101,13,3719.772973557543,2412.424945625011
6944,4,1307.020348923768,717.6152140619233
18338,1,1196.0836026909851,1583.037121307454
12662,1,1171.27927913629,1416.7139861619798
85259,4,1481.4599784847906,1887.30428130168
80643,5,1571.1591972027377,879.4760652843397
87493,2,964.3445508407527,1638.4301576268626
7890,2,853.9631402441244,898.2776502735214
9024,1,1113.255469590951,1027.6406096845167
8100,9,3000.738670261286,4028.1985042106826
15513,6,1948.9825063188814,1803.6377267694334
87526,2,869.2776807698376,1000.967908604187
84736,10,2875.5325012044564,1579.3417604232673
15586,13,3596.7658953109335,1587.612172402325
18365,1,1216.4334356928173,1719.4910752759315
16842,6,1935.3223004521715,1712.040458999807
9299,1,1009.5695800904122,332.3843099491205
84342,1,992.0360487335757,214.81481046206318
19966,1,1113.8572281855295,1031.6756471984554
19767,5,1706.6685797306527,1788.1219025300816
11661,5,1681.1176822641942,1616.7926839351421
10504,6,2073.792882187166,2640.542348148185
84511,1,1002.0534254593712,281.9854188156314
11215,1,998.2044806308705,256.176669406821
6941,3,1001.2560611364673,276.6387648846721
15479,1,1042.0301415755584,550.0456520488951
86581,11,3240.789650495138,2419.2421803429024
18558,3,1121.9035085027028,1085.6292478947435
7144,1,1155.7427192598939,1312.5349972724216
16166,18,5032.664796007714,3169.4107912899926
11382,27,7503.852929580304,5256.054512161179
84132,1,981.9527372255625,147.2020824244246
19188,26,7773.930808684054,8676.335328681627
18915,9,3105.504441176619,4730.695850536111
19081,2,922.4303718772346,1357.3784435219131
6894,3,1057.6199214750552,654.5815029619262
10226,14,3994.749964662143,2646.959977618302
84541,4,1441.8507871486213,1621.7084520470817
15788,5,1752.5255998790403,2095.6119795197155
13236,12,3545.6709804508655,2854.2980361032533
15521,4,1356.9655981133806,1052.518538981094
17191,2,784.6412191861987,433.4458148381673
18080,2,1151.408295586554,2892.769080821774
14079,13,3684.705377314717,2177.2823691196973
7354,1,1492.4791154765114,3570.490269176429
13071,4,1616.576454646584,2793.315520652104
13459,1,1081.1707183345466,812.4992288860958
80631,3,1011.1714846050672,343.1257349468069
