Link,Num_Units,Service_Time,Service_Dist
9017,7,2377.4660670881403,3067.4970971489092
3943,1,991.7687343293583,213.022358042188
3535,6,1976.2192239169642,1986.271058897837
7055,30,7950.301478634009,3421.7801428297535
3285,17,4969.940667399775,4358.118020114722
9690,5,1522.920523078803,556.0160242208512
82684,5,1866.1791173562247,2857.705301896902
2121,13,3574.349777244561,1437.3029319036286
3356,7,2156.159365161956,1583.5451396644348
3350,24,6693.607902461887,4650.924692413188
5959,25,6977.204848399251,4943.260047379881
6996,13,3932.090991627226,3836.104101210716
8584,6,2241.3763247169336,3764.257876957534
5316,6,1853.5549279648967,1163.756781168282
4253,3,1119.04207244052,1066.4421486847568
8587,8,2673.121644915727,3440.6905112811364
4255,24,6865.189788381407,5801.45141963393
3526,17,5523.476117818772,8069.79962775216
7397,3,1047.3043477924361,585.41136204137
87146,4,1569.3836010318682,2476.868133874843
6397,4,1496.5215589387824,1988.2983388832072
8525,1,1192.7792906278994,1560.8803573618643
4457,20,6202.893200688519,7797.674568765215
4741,26,6933.119493605267,3038.3515440674964
5368,1,988.1674059901295,188.87397847650573
2857,6,2226.3018733034028,3663.17751432769
5296,1,1290.4162663384618,2215.5762159485603
6487,19,5557.895231557895,5081.997529444983
3861,13,3562.396606263829,1357.1520312728826
4600,24,6972.420251483656,6520.475535205565
3678,7,2079.598143884215,1070.1708351646084
5619,2,837.2147194129748,785.9726379949134
81026,2,792.6946137281723,487.4471193216741
6305,2,866.7980299181108,984.340835391893
3127,2,763.3342429303225,290.5738238510676
2149,28,7544.805425968115,3921.359584050835
8910,24,6317.9947841636695,2132.2850972083397
1762,2,1122.265134500663,2697.3522653151304
2453,1,1319.0721911540895,2407.725912968861
6314,4,1805.396081480221,4059.4283514543204
4643,2,803.840808418607,562.1869138485054
2318,61,17416.74191826226,17009.892217606888
6541,6,1790.0462946867194,737.9054181049578
6117,6,2083.053846096977,2702.6408991750795
22127,1,978.7702273948315,125.86205226753373
7130,1,1009.189480759466,329.83558846311644
7258,33,8762.904628219196,4042.722138260142
7949,16,4516.520986547466,2927.0517649584217
2621,1,1167.1072198431348,1388.738622104167
87158,2,746.5077206079832,177.74510912818369
