Link,Num_Units,Service_Time,Service_Dist
1065,1,1259.2987622423775,2006.9206229931442
296,7,2933.1199191114633,6793.383454033057
21897,6,2066.2069043793194,2589.6752640544437
21821,11,3146.474999574046,1786.8238683999516
824,7,2201.3439756319935,1886.526434725034
673,1,1272.3670950375574,2094.549139724346
441,3,1176.3335380942788,1450.604859818588
22080,5,1716.6404358935583,1854.9872768901987
231,3,1148.176579958765,1261.8009384807665
21827,22,5946.950698913942,2862.8790718413657
1298,1,1082.8448287602469,823.724824051722
733,3,1423.3605054631405,3107.0217174551217
21935,11,3161.0171666412757,1884.3350467676064
1448,2,853.3019433339285,893.8440545413177
160,6,1803.0573182859162,825.149653235916
902,1,979.9526252585763,133.79051358008292
253,18,4776.182672348286,1449.5932432831032
21898,41,10807.995513691847,4881.507691273
676,1,1187.774785517619,1527.3231036049547
871,1,984.8402513795796,166.5640459068818
21857,11,3202.8511570825644,2164.8490640314994
21955,5,1517.695456881448,520.9798181590158
21964,26,6903.927578429284,2842.6078124449123
255,39,10824.62758595976,8211.62887322146
647,1,1259.5975273211616,2008.9239650502568
