Link,Num_Units,Service_Time,Service_Dist
82319,10,2681.3797770300353,277.4683305545477
8768,1,1073.737933482589,762.6593662220985
86615,4,1283.0145280658821,556.6463661100715
85280,4,1258.788828804231,394.2031435241224
84406,7,2108.6837195473463,1265.2015168574871
10790,3,1063.3622200049613,693.0859633770306
11685,4,1253.5325497741476,358.95764265186153
13217,10,2922.4043228129976,1893.6364962874213
11949,45,11940.590971996793,6038.830835919478
10299,27,7377.3903240456975,4408.071015058318
85214,1,1065.4720254113972,707.2330716007855
12579,1,973.8103856119233,92.60428438929375
11165,1,1122.2171453582973,1087.7323112983722
84392,8,2310.1645905542973,1006.915001481655
11154,1,984.1585761499953,161.99313466693275
12540,16,4535.937309916664,3057.2461550066946
13403,7,2066.6208386031612,983.1526951486012
11424,2,786.3800019350382,445.1050643833587
12215,12,3314.5525571263865,1304.554473355296
9636,7,2265.128850301905,2314.2301093109418
12519,7,2188.284963227865,1798.960415028152
8958,32,8659.124410612478,4956.131497177994
13610,18,4914.341763163787,2376.0064584071515
12538,20,5470.309026419062,2885.398031419725
10273,1,996.7279674601407,246.2760446589673
13400,13,3742.86063553978,2567.2371627611574
10464,3,1118.692810658432,1064.1002055773279
8767,38,10086.35571412965,4870.5121644813335
12053,1,1034.1156875514807,496.97600056871306
13027,5,1652.9887387601357,1428.1766121600522
13035,20,5382.495107791525,2296.5697884992696
9504,3,1142.1628361817309,1221.4763266544323
85276,4,1341.4270193111424,948.3260123679647
84399,3,1164.6859780321893,1372.5032054013573
9649,2,775.2101802222801,370.20684100768995
13208,13,3716.1220632640884,2387.9440987757407
11903,18,4861.445822802121,2021.3175422583008
12286,19,5264.210154067715,3112.7189588805195
11920,3,1042.6975136246415,554.5206546131521
9810,3,1101.547532492979,949.1341025456786
11858,2,825.0202050824926,704.2034314874327
11411,6,2004.3243459442097,2174.7273979271995
10939,1,1025.6077426396328,439.9267499304842
12832,34,9167.148784478699,5144.0463867592625
9983,2,764.9260638028637,301.2476339038694
9634,13,3657.2788453518287,1993.3762540355092
10849,7,2286.2897969389824,2456.122911973507
12578,3,1183.8089822054833,1500.7307702647522
80530,12,3410.209716884876,1945.974856179324
86629,14,3837.732873970858,1594.096159840352
