Link,Num_Units,Service_Time,Service_Dist
2560,1,1168.075150460597,1395.228992806864
306,1,1681.0678400825216,4835.054806096479
21897,17,4706.20690437932,2589.6752640544437
2211,1,1112.339245818093,1021.4969545245403
580,14,3872.1895364513102,1825.142175578745
21879,72,18459.332589690395,6298.6092290370725
275,3,2326.647952645584,9163.933522433508
1275,1,1122.2376138295504,1087.8695607703412
1547,1,1661.5325227383828,4704.062512774137
1012,13,3971.3268113113136,4099.196320817922
914,8,2832.7395789305806,4510.994047366432
21916,4,1355.0664644207493,1039.7840707694413
738,8,2293.9166879961926,897.9661689507775
541,9,2951.361693880866,3697.105680917739
2473,2,985.7510442797236,1781.969452032121
646,1,1052.6773854784055,621.4397774591343
2091,28,7473.599113965691,3443.8921365602873
336,3,1796.244583312462,5607.36198019085
2055,4,2025.969912903845,5538.466112453141
419,1,1426.359487705988,3127.1311200669734
1617,1,1638.4196702406202,4549.081382927718
332,2,1054.53840376695,2243.2168334842427
86208,33,9141.966340137884,6584.48596426833
2009,4,1501.2963285102471,2020.3151218836429
86294,3,1063.437351984513,693.5897540311562
2414,4,1545.6590811483416,2317.7855240165954
1861,27,7242.190702835499,3501.5022541495273
2019,1,976.4740688337762,110.46536991803441
414,7,7124.555866233951,34898.67590232869
142,8,4347.653873252999,14669.114036117564
1493,2,1017.3112001200155,1993.5932059902698
2312,4,1344.107578220845,966.3002562863985
239,2,1028.123449604942,2066.093761320575
1267,1,1060.6893963622733,675.1635875878856
1738,4,1592.1865426414997,2629.771184453508
1223,1,1075.117449200099,771.909583371249
1089,5,1888.692004521934,3008.6634187881136
278,1,1460.988373709277,3359.3319649705663
2468,27,7587.246655389214,5815.24355424149
301,44,13231.990303122326,16307.489739309298
2816,2,1215.7042472623573,3323.899735777988
2325,13,3528.282166302263,1128.4007575028809
2326,3,992.8059664383543,219.97742359200493
1344,3,1141.0038682721647,1213.7049727682024
21820,8,4191.381785013564,35080.375743434604
2593,3,1338.191401843465,2535.9280409709318
907,11,3147.4991587537825,1793.6912746118614
21809,17,7658.520344973678,58856.46699225306
21476,73,19114.322881167947,9081.288876852603
21842,75,18927.16086011691,4607.694636456785
1661,1,1001.0854213066885,275.4945550292032
1337,4,3871.1540880469165,17911.18074237986
1412,4,1451.5773098943737,1686.928765496472
350,8,2227.0908439375426,449.87155076581985
476,53,13731.58155285247,5173.769911840442
471,10,2868.7844288976294,1534.0931754423073
1846,5,1798.6677800330829,2405.014170986251
1923,15,4560.804999612768,4833.292353237164
367,6,2472.2063064362146,5312.067320761387
887,5,2153.696326719643,4785.625793828629
241,8,3460.3589726068685,8719.438797095674
1563,9,5597.476992047472,21440.39109553513
173,13,3591.519141687438,1552.4305432774127
872,3,1134.2830278160595,1168.6389884849777
250,21,5401.201950326124,812.7086521644378
1297,2,1010.4910288726517,1947.8611681223847
2459,1,1188.0047239769701,1528.8649350266205
2374,5,1837.803100969787,2667.4325053852517
1664,2,789.7810475718074,467.91046650742646
21931,23,6081.831774740979,2158.0136884732638
416,8,2353.699677569829,1298.8355670752935
761,3,1488.9399369828443,3546.758629746386
438,30,8374.83862467685,6268.475355454953
867,4,1501.8400260516892,2023.9608362875879
756,1,979.5087508265365,130.81415395531803
929,35,9036.28416508607,2657.247418994666
1294,1,1088.893292686462,864.2822486798977
1216,1,1146.8233071099412,1252.7266905002762
147,2,1774.1272305502753,7068.354250448872
1599,2,1027.5094677005718,2061.9767615147866
2802,4,1893.1427584348762,4647.805711454246
908,9,2619.6315873522885,1472.7196290944703
865,3,1395.7063665569299,2921.5894047179027
2305,37,9686.57311277497,3799.1044665286317
1491,2,865.3162355127056,974.4047978053568
213,39,10327.856468286309,4880.575334955123
21864,14,4384.731015849814,5261.942439761828
882,1,1086.8307197981972,850.4518538099946
2084,6,1717.482431211622,251.33503271092195
225,55,15075.009192135218,10963.405400996096
1481,1,1292.2657240255185,2227.9775862238603
524,1,1204.2582745848486,1637.851640041452
21880,50,12619.603636683802,2545.397653221735
910,9,2547.8719055297315,991.5416106150951
1751,1,1098.8558808664254,931.0854774235049
866,9,2872.226136637563,3166.469400788308
2210,2,788.8115563853769,461.4096315514762
2549,2,1135.5495085114426,2786.4294267642545
94,4,3315.7478992325628,14186.955068613519
609,4,1350.105242253763,1006.5170468513388
