Link,Num_Units,Service_Time,Service_Dist
173,6,1911.5191416874382,1552.4305432774127
562,1,1309.364107405948,2342.6292405405547
888,1,1044.4699886478325,566.4058246390196
930,16,4960.045026936605,5901.06187038403
21808,31,9098.46393550306,9511.380881781806
874,2,772.6880441523078,353.29488702933304
80440,7,2067.9764445148285,992.2425872697495
21913,12,3588.566609547259,3141.930774791632
21945,14,3875.4945117314733,1847.3033866661135
21962,52,14646.857956355598,12920.370739979437
21905,23,6196.16076421191,2924.6363268567948
1219,2,1013.3963150338574,1967.3423001823248
200,7,2344.687094383683,2847.7006775839254
1074,13,3756.8973332031064,2661.3589620235143
21928,30,7875.694154833845,2921.5075201196596
307,1,1110.2467360307296,1007.4658205010928
253,18,4776.182672348286,1449.5932432831032
21894,23,6189.197091958777,2877.9420560490107
733,3,1423.3605054631405,3107.0217174551217
21966,3,1469.1283384278422,3413.9137578979135
947,4,1458.3181404660127,1732.1287916809088
21857,11,3202.8511570825644,2164.8490640314994
21807,10,3035.496542850715,2651.966089745518
21929,26,6995.3865295673095,3455.8774892756483
21956,3,1062.429589210503,686.8322924262611
553,1,1414.2585554367972,3045.9894195583183
1036,2,1165.3336665378524,2986.144388944027
407,3,1431.8257002621547,3163.784311100724
276,3,1706.4588358545295,5005.311818425544
21842,37,9807.160860116921,4607.694636456785
1035,3,2578.5173743580986,10852.821017153095
294,3,1609.2833614537074,4353.710514888517
21917,9,2661.7571915812737,1755.1890360836405
21874,22,5991.3133023055,3160.348473215243
21936,68,17592.670149846635,6924.475747742341
807,4,1606.0942199773015,2723.0278496466344
21830,34,8898.127030112757,3340.1454857806675
21878,43,10980.602596580948,2820.3124491346534
85852,5,1510.536775526668,472.9779315601336
290,38,9766.815319835616,2727.863119148067
21918,7,2471.2652844607246,3696.459216321353
1014,4,1391.448226998169,1283.7386700815987
443,2,954.4874074134241,1572.3339790797327
872,2,840.3267109514704,806.8398141582729
21849,16,4223.650593926715,963.2359896739945
876,1,984.5596694900312,164.68262957106344
21903,70,17650.274671174564,4092.1412908441853
912,2,794.754499860315,501.25949839281384
21907,30,7771.058622784025,2219.8834786590887
21856,3,1198.638693160249,1600.1700480123982
21801,1,1233.5798639449954,1834.4648901094915
938,1,1127.191242936478,1121.0856701149605
21847,44,11114.777524678537,2110.7120564050274
945,3,1020.6190335329188,406.47541483852547
21855,3,1437.3294367413348,3200.689115386689
870,1,1117.3428964188395,1055.0484784455039
21880,40,10219.603636683802,2545.397653221735
21897,6,2066.206904379319,2589.6752640544437
406,1,1639.072557019279,4553.459255828871
676,1,1187.774785517619,1527.3231036049547
21860,16,4540.263661632915,3086.256112871575
21892,77,19679.342419840792,6432.783324815333
21823,4,1368.0521978441056,1126.8587249269476
21914,38,9664.25383058978,2040.1463830338325
934,1,1088.9683600447813,864.7856060222257
255,39,10824.627585959759,8211.62887322146
335,5,2961.2210697289274,10200.409497511806
21817,69,17967.018794469834,7825.338362560375
408,18,5099.7160445113095,3619.0168384754797
929,30,7833.885259431119,2641.1617753539467
21972,72,19297.080446431937,11916.051272453507
216,70,18911.98507589384,12552.42563183175
949,2,1029.7714134096789,2077.144032697892
946,7,2246.031588541916,2186.175157858175
21879,42,11259.332589690393,6298.6092290370725
225,34,10035.009192135216,10963.405400996096
242,11,3379.629459787221,3350.219891286688
1205,1,1163.5909964815114,1365.160906223813
154,1,1788.4258566205558,5554.934219628223
21840,14,3905.7835709260044,2050.4039176978404
673,1,1272.3670950375574,2094.549139724346
209,4,1289.0903189647247,597.3870292672655
21833,32,8614.326226295952,4655.741347536561
224,72,19676.920374115278,14463.033353477484
187,1,1057.0696068427492,650.8914182571461
762,16,4738.351201534098,4414.514091645717
261,48,12492.937922350698,4914.648562923772
1220,1,1025.8989664609885,441.87952477193903
878,5,1556.461032872132,780.9188614581944
217,41,11091.308198559831,6781.235126686399
21902,26,7917.346937580909,20177.98838811527
21811,51,13745.461207292317,8485.435006430373
21937,20,5186.386918729523,981.5841667156201
230,12,3534.7936897657573,2781.361352921929
792,7,2908.7112561379145,6629.713384921197
905,2,774.1196470674926,362.8943701441167
21822,36,9522.845966408071,4310.545148020145
1222,3,1334.0999057017975,2508.492885796586
1392,1,1095.643167445953,909.5429198432248
317,2,1226.1185186506054,3393.7316851851065
