Link,Num_Units,Service_Time,Service_Dist
5719,25,6839.321793587376,4018.6977665671147
6549,9,2559.8540039761033,1071.8864817351568
3247,58,15561.636048163411,9398.543014059542
4774,3,1176.2146031163447,1449.8073521435726
83533,9,2565.1951360593016,1107.700957035995
6074,1,980.3423229009555,136.4035956702428
7111,8,2501.8278345322387,2292.095448361011
3840,3,1021.1393222465639,409.9641634771833
83228,22,5762.497107863233,1626.0422968030907
3343,16,4250.280396764987,1141.7997100915527
82028,7,2348.0156720375053,2870.0201522407588
2808,17,5221.882816340841,6047.493180649355
6530,27,7358.011766096673,4278.129857599502
86242,9,2526.141554644241,845.830719563528
84963,21,5770.985955147691,3292.261657226365
3348,3,1158.3437859446392,1329.9762133078184
6180,17,4530.38430919909,1410.7128466635477
84975,3,1246.9061294308449,1923.8229510338278
83516,8,2350.0997157601378,1274.6963506491156
6004,12,3572.127414811815,3031.699249967467
4681,6,3489.7689745961266,34497.35949346937
3749,2,779.3727633978762,398.118663821253
5061,2,952.0005239018537,1555.6584079248132
2140,8,2551.324062609011,2623.987903055502
6671,20,5336.843967001549,1990.4602168186102
83340,1,999.0099093353878,261.57739831507206
1985,3,1003.0901773631899,288.9372643933166
2840,49,13130.126845411234,7577.962754210341
2767,8,2553.0803388594386,2635.7644536842126
1465,1,1725.8509895356742,5135.344140829286
86212,24,6373.323023270061,2503.2835713236127
2856,5,1828.7672453467665,2606.843397497316
4680,1,1117.3350379518922,1054.995784210274
6672,50,13099.551773376355,5763.64622290805
3326,4,1382.2231574406276,1221.8808053685352
1195,2,966.2543133113747,1651.2358961424325
6420,27,7091.805023575248,2493.10476246255
3327,2,816.6853740152014,648.3149799857056
7456,49,12750.72532834878,5033.920395722729
2637,47,12212.114349316413,4640.909807664808
5059,12,3672.797725663676,3706.734861401492
4245,1,1033.3674137405776,491.95851860020775
86755,2,740.7174011638697,138.9186488413252
3266,19,5153.716706789767,2371.815199752571
3485,8,2299.82427218028,937.5789372839499
3085,8,2361.4786824651455,1350.9969767443836
680,7,2120.8204461156374,1346.5832327825483
87412,7,1963.866276711497,294.14132797159255
3970,2,928.9847870555792,1401.3284782448318
87533,6,1806.9183003415098,851.0391171759693
86279,3,1017.4379447045751,385.1449130838737
1935,4,1900.3646555445112,4696.231485546567
87138,2,739.0153494408025,127.50569584802724
83038,1,1102.7661211074826,957.3052376451669
84409,13,3562.2761885075147,1356.3445809623227
3212,11,3138.440088840216,1732.9465054104803
84976,9,2721.542857068296,2156.0763773019426
6626,12,3275.793418567988,1044.6585956726922
3410,24,6443.241890228217,2972.1181731887627
6749,8,2276.589430985739,781.7798233286012
3501,36,9662.612060310765,5247.733976156218
4207,10,2933.289812466129,1966.628156902967
5529,1,1008.0629602879015,322.2818079206627
83094,3,1090.9677247382674,878.1921640920918
83543,55,14212.419699416267,5179.390027377754
1787,1,1120.6209702318588,1077.0293041921686
2001,6,2269.938805690502,3955.7809947954956
86243,10,2839.0021753421724,1334.3909835192608
3946,5,1777.7301451068288,2264.6187646859325
4615,32,8390.50267806939,3154.9129061425338
2589,2,898.8129174220925,1199.0137511539506
84417,7,2340.178372239433,2817.4678514043335
6056,14,4159.56423895905,3752.1071007535793
7098,8,2478.935593873538,2138.5936111323535
83264,17,4597.339904753597,1859.6775017004693
3557,2,774.5894166689477,366.04436747170985
7093,35,9272.66788318151,4242.296936845174
4780,9,2756.403164434771,2389.828997103963
87474,5,1538.9459058302016,663.4727704304969
6990,31,8294.558156408126,4120.8638114089845
5949,8,2452.7623533474443,1963.0913277656073
6014,7,2129.621030272957,1405.5947492598789
3500,4,1467.9133643146633,1796.4686923200497
84700,8,2356.513087626068,1317.7006322713569
85701,6,2320.2340041281964,4293.030872562784
4679,64,16314.49535243654,4790.983588085859
87044,34,9075.096657510616,4526.799223361304
85105,8,2463.2389885602406,2033.3414521249942
83499,2,774.5758205994955,365.95320026483387
6719,23,6327.118041246051,3802.7584348192904
1882,2,1038.3400081073212,2134.5999649574514
83247,3,974.2989722741945,95.88045780640095
1784,1,1483.5413950374104,3510.559197836905
3730,2,809.4402246174861,599.7332897909218
3654,14,3799.6658015142016,1338.8408684456954
7692,21,5764.524842505924,3248.937254174729
2283,41,11496.876614667792,9500.737246319535
3054,2,743.6648747928293,158.68266512849368
83275,3,998.3078293062705,256.86966454808135
82971,1,970.9368964489765,73.33636420860421
