Link,Num_Units,Service_Time,Service_Dist
19677,16,4316.204103214413,1583.8451266053598
84694,1,989.078669035456,194.98436992929783
16350,30,8329.778642542926,5966.329744364717
16391,6,1934.3084604906544,1705.2422473669285
18615,2,1001.1084062459189,1884.9468456364702
84328,5,1543.213076912053,692.0858979350887
19171,53,13988.93852590592,6899.453682873864
18925,4,1477.092238640759,1858.0167991110357
14513,6,1864.4314291979606,1236.6881707507418
16399,12,3441.6630056779195,2156.8820228738477
16993,2,834.2058366316337,765.7968482228462
14722,27,7214.25907640311,3314.2092740485677
16720,2,911.045192110389,1281.036156305694
12823,1,1078.6308228461749,795.4681907432387
19275,2,1228.675427060417,3410.876801925013
18998,4,1450.2413210261443,1677.9704136755317
87181,18,5072.2261932962765,3434.6861419061897
81145,4,1332.0338754194192,885.3411404967774
14692,21,5657.165768873399,2529.0507523920387
18231,13,3642.207670851997,1892.3178644523723
15585,28,7723.754982147161,5121.289553959505
17387,27,7310.493230527748,3959.498640105594
14295,5,1699.4042564811857,1739.4116438166238
84188,10,2797.7951906826065,1058.0812964859651
18861,6,2012.1657812454278,2227.307429003762
