Link,Num_Units,Service_Time,Service_Dist
21355,3,1636.5374885680683,4536.46058494458
21454,3,1645.41704037768,4596.001611830667
21354,3,2404.738948510304,9687.565591262653
20487,8,2771.835259484736,4102.605673791259
20883,2,734.3707811787627,96.36196588352323
21406,9,2568.74041169241,1131.4734802799067
19997,4,1284.2697207411964,565.0629464094527
20081,12,3985.5462268334495,5803.841485248879
20151,7,2280.24964526941,2415.6212244260823
21116,6,3006.924944287195,8897.574503490352
21387,1,1769.2667575993064,5426.464624045417
20907,8,2375.393565398614,1444.3019584171707
20936,6,1788.2630059272155,725.9477375539718
19846,17,4760.284170788132,2952.285454547149
19615,4,1306.6430743819753,715.085433942615
19373,11,3210.492483672202,2216.0872843464604
19699,10,2978.0600384202594,2266.830834288732
21338,3,1709.294592391659,5024.326725916355
21161,58,14774.068620909622,4117.581275656819
20937,1,981.5719695820883,144.64887962955981
19828,6,1832.6518564373057,1023.5931365934666
21420,15,4111.715225063234,1821.9617237141356
20377,9,2614.8013758476463,1440.331085254671
20816,12,3416.601958850337,1988.837453176151
20783,4,1549.1768149446823,2341.3733679795405
20106,7,2540.0586130815973,4157.746623256127
20514,2,793.9484220419107,495.8544169104425
20569,11,3224.913852782289,2312.7884630014887
20585,13,4307.650142592781,6354.381823375821
20975,9,2674.4514693612073,1840.3093609379139
19819,5,1516.0048413682164,509.6435496304184
20896,10,2795.499270421749,1042.6862120367587
20640,9,2807.374306003302,2731.6113500444917
19754,9,2534.5051133203165,901.9118014326086
21396,1,990.6404093353207,205.45647743844893
20990,6,2244.780967086774,3787.087396648014
21401,30,7915.084517395632,3185.6360129344976
19361,4,1272.7494680331558,487.8149398736423
20356,16,4332.785097914454,1695.0274781925837
19529,3,1067.286992357513,719.4031673503341
20620,9,3455.556276562022,7077.936588480254
19702,3,1150.7376203798922,1278.9737620466622
19687,17,4820.03197416244,3352.9189148129662
20097,4,1353.2852388839137,1027.840224970365
20462,76,20063.77259082381,10619.843031898607
19376,7,2129.008214761195,1401.4855705936207
19766,6,2143.0665906135764,3105.050898168818
20503,22,6932.13331995333,9468.931515109492
21438,24,9336.82963572648,22374.80757080787
21126,8,3566.3447602135166,9430.116854359745
