Link,Num_Units,Service_Time,Service_Dist
80563,10,3210.3180012307957,3824.215475396486
21438,27,10271.726635366993,23815.779852706706
20776,9,2994.112130816525,3983.764846780454
20115,9,2563.7346815452993,1097.908012149972
20568,10,2976.586268746352,2256.9486058092443
80553,1,978.6433911580975,125.01156342041213
19660,18,5017.471234845218,3067.5317490738817
20613,5,2246.043541283252,5404.851640254259
18837,8,2328.142769544873,1127.4660452271346
20066,4,1613.8106854167813,2774.769906683825
19035,1,1057.3119286081414,652.5162848109612
20246,2,726.9846193508745,46.83472966612317
20880,16,4446.313722051455,2456.2833396387286
19122,13,3756.549981777054,2659.029828634695
19703,21,5980.868803603755,4699.612004495459
21141,1,977.0666811255628,114.43907773063984
18879,10,2931.7345430655223,1956.199439420132
20414,5,1811.0052410806818,2487.741893701488
19120,3,1093.7799055911648,897.0489869769663
19813,3,1182.1901927980834,1489.876125154784
20908,3,1053.2994625197184,625.6110584692797
19967,2,1024.8794240190527,2044.3412428635638
21449,35,11552.097237821723,19526.803114584647
18892,6,1788.482841620796,727.4218257988105
19051,17,4686.17757271086,2455.3704026208725
