Link,Num_Units,Service_Time,Service_Dist
19736,1,1043.245756683079,558.196848567808
21102,6,3220.844066426523,10331.98971676256
20561,3,1361.4114099961396,2691.627693313407
19654,8,2611.1824725584174,3025.3630256487522
21327,7,2777.33555858335,5748.785596222733
19047,13,3748.220819950139,2603.1793917085743
18370,23,6140.359633975269,2550.466924286564
19206,18,5100.538340623398,3624.530670250766
20359,4,1425.6675503430756,1513.193229837343
20885,4,1254.489531897721,365.3745992247714
18875,1,979.3108730178238,129.48730230994988
21376,4,1574.419262388259,2510.6343030057615
21167,6,1795.7927786380467,776.4379434826551
20442,17,4887.183956062617,3803.200420625508
16020,9,2701.304655969543,2020.3709609044017
19675,3,1153.3866878488518,1296.7368429739727
19892,4,1291.1320457268025,611.0776423343923
18843,3,1070.703919896282,742.3150641234824
20367,1,1008.4705935531729,325.015155698522
19735,2,811.7989904940864,615.5497797994176
43040,1,983.4445681552356,157.20541901141405
20945,2,838.6125526223932,795.3456814197125
20776,2,926.9482972915083,1387.672981391428
42964,2,757.904285575207,254.16373876982834
19426,4,1342.34790426568,954.5009226576658
20426,4,1402.190865092965,1355.7724525679369
21411,38,11003.007996751494,11017.040657698875
20040,2,891.934044150186,1152.888092200621
20422,1,1049.8065596396045,602.1897159562213
14922,6,1875.5322265048824,1311.1235572522273
82141,4,1340.103608797308,939.4520035581663
21001,3,1222.4742363483929,1759.9971145399613
20598,16,4581.300114515189,3361.422314585536
20816,13,3629.354542005084,1806.1323782191612
21242,28,12255.777016655215,35510.35102808592
19944,10,2948.7368973899056,2070.2071796372766
18749,2,753.4362876529353,224.20398515602574
19424,13,3630.9210290210976,1816.636314401636
21352,2,1394.523647363074,4522.956955943722
19961,5,1712.7350648806885,1828.8001668351935
16407,5,1602.6012956196205,1090.3081959295087
19036,5,1662.8111862561927,1494.0401402963325
21280,6,2301.689628669792,4168.683249909198
21148,1,1014.9513586758702,368.4713366732467
19575,19,5473.413561881153,4515.513378729229
18088,1,1001.9569663528335,281.3386210516328
20810,14,4171.529820277132,3832.341217772453
21143,12,3498.4682868956434,2537.7846685000695
86564,9,2692.6745982673924,1962.5028940594057
18984,25,7190.060613393884,6370.545016051969
85798,1,1240.295132737967,1879.4935141124297
21354,2,1139.7074145520507,2814.3098874746356
21362,1,1228.2506608857389,1798.73040379351
20820,1,1015.3957048403745,371.450859457138
20862,2,758.4549681469011,257.8562906587031
20419,1,1030.7008263562661,474.0779594742926
82139,16,4381.640366378543,2022.622036512359
20089,4,1453.4128640489785,1699.2369068997214
42923,1,974.7839174082269,99.13221328717191
18956,53,14055.46565909926,7345.545322525199
82202,2,809.6006922012904,600.809290576377
20376,6,2068.9874868471293,2608.320206842618
82459,5,1525.8369720293133,575.5720073489938
19105,10,2798.7427754085475,1064.4352396639297
19127,12,3740.0225201869393,4157.504605634371
19365,3,1001.6631064306923,279.3681700761663
20918,6,1857.7089179811958,1191.6109833338996
43141,2,759.5490679183125,265.192677145591
19154,10,3132.1087060852924,3299.7901615017327
21150,3,1439.3896218071836,3214.5034989306005
82076,9,2651.457270920912,1686.1238550798735
19615,2,848.6747405172996,862.81676699128
19171,24,6888.932221661094,5960.654146140558
20456,1,1042.691172378759,554.4781339657493
19959,4,1405.0124074315506,1374.6920480434783
21168,9,2612.9805010755717,1428.1213751155883
15720,14,3953.6200465483307,2371.167053296813
19304,4,1351.3978771998407,1015.1846928911982
19109,7,2199.3475913938896,1873.1398618275998
20417,3,1126.620386469767,1117.2578440082725
18722,21,5584.6921104837675,2043.085228992626
19392,1,992.4599425175335,217.6571916687535
19140,22,5918.81848609397,2674.241077965824
20020,1,990.6114452909712,205.2622616739245
18199,2,794.782171602737,501.4450487443246
17504,1,985.1954443197578,168.9457598553272
16677,1,971.0989686696653,74.42312474071514
19258,3,1066.4638825813397,713.88387962454
19927,1,1003.3442147221228,290.64068879385013
19117,22,6101.359852616042,3898.2556053824956
18686,28,7328.274160130875,2469.4288788391277
18387,4,1224.4699657987135,164.08112962928135
21233,5,1564.5644375963961,835.2555046696216
20563,2,865.6069648049782,976.3542566270335
17464,1,1010.3213898856148,337.425502138678
19242,2,786.036905944804,442.8044654323021
18297,11,3055.2947089758422,1175.4227244692156
20805,5,1938.6908603833795,3343.9261983686592
20569,16,4499.425092211218,2812.4168007010594
20705,13,3944.74688280916,3920.9670282241423
