Link,Num_Units,Service_Time,Service_Dist
419,1,1106.6885214381637,983.6065362415975
2248,10,3143.1817705108397,3374.0395876900293
2986,8,2375.6845953693096,1446.2534334106604
21880,27,7099.603636683802,2545.397653221735
2597,9,2997.7106878793984,4007.8946438046405
3271,12,3352.7728723265973,1560.8373200263595
2262,1,1175.8027583152516,1447.0457642953843
3389,15,4271.452319662845,2893.0642802604707
834,1,1079.1651203146434,799.0508738129865
587,4,1397.7534764198363,1326.0179464897374
1995,1,988.4866908718168,191.01491420529783
3766,21,6830.167976452476,10394.510347245028
2673,12,3436.368820735562,2121.382347355131
3285,15,4459.648652998866,4154.997673215461
21842,33,8847.160860116923,4607.694636456785
1857,1,1111.7010819516242,1017.2178047717316
82545,6,2070.9290667554533,2621.3392942922655
83060,2,989.0175729946404,1803.8728631737176
1952,10,2907.2583852856924,1792.0767900247592
2311,9,2844.3810358676606,2979.7566106459126
2261,2,845.3081345351371,840.2422968382016
2151,4,1774.4982599471214,3852.2458199404646
3125,5,1663.5902583632933,1499.2641374382656
2414,2,1065.6590811483416,2317.7855240165954
1504,3,1218.2762144087255,1731.8476603177842
