Link,Num_Units,Service_Time,Service_Dist
80501,43,11352.681325442709,5315.252517496934
9442,37,9711.832626294845,3968.4798365769675
8619,76,19697.62592521738,8164.679874054855
9792,13,3625.9804693464957,1783.5078409465495
8932,8,2422.0134017481846,1756.90703005041
9190,7,2070.219769016192,1007.2849956382997
9032,19,5031.673246503328,1553.463879101444
8620,31,8177.565297459171,3336.378838572884
8954,6,1754.8322380670738,501.78076486638747
9638,10,2900.01032953786,1743.4756115636555
9066,12,3452.3736546284263,2228.7013050632086
84564,6,1737.4148644524967,384.9901505531743
8795,14,4165.9906947035215,3795.199115133146
9267,14,3898.463247685425,2001.3181561382953
9628,14,4072.8281329404886,3170.5060322339414
8959,4,1362.849231195891,1091.9707053814782
6697,19,5204.07553912535,2709.491768833366
8628,1,1074.14457909201,765.3860913634999
9591,18,5053.360084520537,3308.1811657613143
84392,17,4501.762614974149,1218.7926797551336
81284,13,3760.9784223598253,2688.7243341070134
8577,17,4614.92154048529,1977.5695606970694
84069,6,1734.2400104264111,363.7014556978829
9641,1,988.8548923704777,193.48385585926007
9372,1,986.7567070544205,179.41466509446036
8962,12,3401.9875107716234,1890.841601061402
9625,17,4580.867183339018,1749.2211667792872
9354,12,3181.3150141310107,411.14224942564033
8622,12,3418.383656214204,2000.784462768468
8773,1,1056.037170102982,643.9685076194583
85067,6,1739.075762515761,396.1271514244145
6450,12,3517.569420750796,2665.865583934705
9642,2,744.2542760155907,162.6348414098611
8782,11,3248.97133097816,2474.1036945339292
85172,10,2844.4778114832557,1371.1073635444045
9191,5,1622.6384696444948,1224.6656435705954
8351,5,1487.1504526768724,316.1630711457692
8386,10,2812.9543331013533,1159.729546946939
85215,1,1072.810396229525,756.439849549788
9652,13,3784.2417607965954,2844.7145337277325
8523,6,1887.345925227363,1390.3392393430695
9054,5,1593.582600208363,1029.8341542804847
85216,3,1094.8153311181566,903.9919386554975
9683,6,1865.9906768906494,1247.1435643092263
9158,2,803.775679246502,561.7501961097587
6695,11,3133.492432010269,1699.770442625857
9626,7,2066.880077176492,984.8909958191216
9174,7,1982.6600257206521,420.16110228421167
80523,4,1256.798709978521,380.8585827795323
9416,65,16461.69293719472,4168.705434922129
