Link,Num_Units,Service_Time,Service_Dist
1580,20,6000.749192064096,6442.216307984549
21481,4,1435.8380514326966,1581.3905996828107
2571,21,6012.5468087558265,4912.0259862929815
2280,5,1578.6752121590011,929.8740198413143
1709,1,1044.5182286093418,566.7292933125282
596,6,1777.0117021656097,650.5031437121797
346,16,7029.051035945621,19774.593446215615
2769,3,1332.1978321698018,2495.738704759511
588,3,1012.1639032998621,349.7803082243772
2978,8,2502.4040331723477,2295.959095925442
997,1,1083.9494374943395,831.1316774318693
1855,4,1466.8305731553376,1789.208134702756
1426,3,2131.878316126493,7857.923442958156
1910,45,12339.94308129813,8716.650075758575
2143,4,1858.2325857018266,4413.71872397291
580,3,1232.1895364513102,1825.142175578745
1795,1,1038.3546352561557,525.3998787851306
1777,12,4190.686021258609,7179.387715189601
1531,2,787.3449213769629,451.5752439224161
328,8,2748.4279451102852,3945.6500566179166
589,4,1239.87745833198,267.39466919074766
398,52,13523.816946331066,5389.921410355833
1859,2,1508.9074350988205,5289.947039106977
387,1,1543.6048872665801,3913.3094810007606
839,1,1027.1673761475504,450.38473053788766
2741,3,1089.148117553222,865.9909536425257
1552,1,1046.611913589862,580.7683074867819
330,4,1884.573216138659,4590.343425158644
1669,2,790.2387397242392,470.9794795992784
980,1,1276.4545632398617,2121.9572859177133
2076,1,1078.2760670571465,793.0894080720609
674,5,1504.5109302446303,432.5721741928719
21488,6,2113.4020683904355,2906.1381429845933
539,2,1158.6617107218085,2941.4061961676925
228,8,3426.739848271408,8494.008817197639
605,6,1704.0240934582362,161.09137321123853
83120,3,1061.6730612484203,681.7594629978994
2874,26,7106.755541755663,4202.652269260143
2128,5,1874.9259103100628,2916.356126352679
2545,13,4556.421499959825,8022.495529457927
837,4,1231.6677336535997,212.3451071989257
2114,2,828.135269128345,725.0912100693677
2739,9,2668.2483636381194,1798.7149998085806
265,2,1540.738073143081,5503.384486878058
83124,5,1637.9393117375998,1327.264048307552
1002,3,1163.1262557260845,1362.0446293657878
2635,3,1268.0629971304559,2065.6884027522756
1756,1,1047.6515880005645,587.7397496685153
1185,1,1223.1379482918042,1764.4475745985983
380,36,10297.389823337766,9504.17852036946
