Link,Num_Units,Service_Time,Service_Dist
8881,9,2958.483740301153,3744.86191529606
11211,9,2540.825378442428,944.2917642540997
80647,11,3213.746856745556,2237.9091869393596
22105,1,1104.9370019163448,971.861881423858
9672,3,1177.7763474198537,1460.2794864987954
84173,1,1030.2834872632104,471.2795301511651
17248,2,958.6307297254832,1600.1166499250103
10806,1,1134.1977442433654,1168.067127246526
84119,17,5229.177993076934,6096.410324610653
6562,1,1083.9776843808895,831.32108436001
6964,9,2834.960475693152,2916.5879013845697
18316,5,1818.0741784437398,2535.1420101278927
84320,11,3080.151019442261,1342.0944531220011
16010,1,1075.913857963008,777.2498298815917
13235,5,1699.6703981781739,1741.1962327548536
17658,2,786.9999698830455,449.26220306020696
12495,10,3048.6166245520794,2739.941604059539
18359,1,1318.6773780592507,2405.0785296775866
16100,3,1108.7396624614232,997.3602757806657
13172,10,3492.2802905630724,5714.887956390739
16404,17,4651.64587920812,2223.8212731881067
83962,1,968.6901139777246,58.270768737536855
14333,1,1143.4248269798804,1229.9384911480593
15296,12,3486.997088805819,2460.8655932442052
11604,8,2486.7118718447264,2190.736735659768
10732,24,6889.114763492744,5961.878163786838
13605,3,1032.7961029259677,488.1276459050132
9299,1,1009.5695800904122,332.3843099491205
84752,2,734.7641399414487,98.99959728284739
22099,1,1050.7545915268988,608.5466575339669
18839,26,7446.684258942404,6482.013359023724
19395,1,1012.6654294654716,353.143246304011
15773,5,1676.0430708555623,1582.7653387722094
13286,7,2270.506406060187,2350.2888202515896
19556,3,1212.910105232573,1695.8657033923082
9048,7,2199.6710190833255,1875.308576776879
18579,3,1056.8315360895758,649.2950564790517
16760,1,1094.5871104638904,902.4616258195601
18712,4,1460.439089874404,1746.3506249960046
84228,2,774.3083321028868,364.15958048426546
14432,3,1208.6538664475654,1667.3258814096916
12038,22,6078.993188089413,3748.2779710957548
10549,6,2443.696740260737,5120.899018288357
18211,4,1429.4294046657433,1538.4180017819162
18287,1,1490.83487400152,3559.464957542601
83957,1,997.4591923689079,251.1792067651404
15271,8,2449.162689647192,1938.9541102851508
6386,3,1144.1823086998793,1235.01771591336
18501,3,1280.0114779392607,2145.8078538618283
19006,5,2190.746417083782,5034.0618043168215
18861,1,976.4218694789078,110.1153518925421
10401,10,2935.320632253458,1980.245634243125
7376,4,1673.4240180915128,3174.5016859064344
16389,7,2165.2613733524613,1644.577827575733
11651,3,1307.0481165074461,2327.0995742564555
14930,15,4318.688704023903,3209.8035584973404
19967,1,1058.8630461825135,662.9171626006719
17657,7,2181.894882797397,1756.112312007579
14838,4,1476.1382323764483,1851.6197968916968
11606,16,4744.888911196519,4458.3521090513095
8812,8,2563.4523398777487,2705.3129629710456
85796,1,973.061669077849,87.58383378083818
15080,15,4400.744837611245,3760.023497616756
15257,5,1614.0875480653708,1167.3282167995349
84180,21,5857.825220438604,3874.5544508623425
8929,3,1471.0849074243201,3427.0333533146186
18346,1,1112.080928425651,1019.764830748667
17224,1,1000.3117972237189,270.30708911747206
19388,3,1234.1300459811337,1838.1540857027285
84736,10,2875.5325012044564,1579.3417604232673
9472,3,1294.237241161141,2241.1974150277674
17247,2,793.836251271151,495.102266011294
13888,1,1150.050877017868,1274.3688669056864
19553,10,3229.4843209543774,3952.733488741913
15166,4,1346.2451165321097,980.6333249806194
12122,1,1066.7950261401354,716.1043326338986
13887,1,977.8650477163524,119.79245227773208
16166,18,5032.664796007714,3169.4107912899926
15059,3,1391.6052584307506,2894.089797255816
18333,1,1009.2735704856323,330.39944447227754
17931,3,1113.3494142685543,1028.2705471740337
18330,10,3162.7492208984568,3505.2473462122725
84168,1,980.4064251943587,136.8334277672693
84499,3,1053.92937929945,629.8349081322085
15279,1,1132.5064346982813,1156.7262049504789
84249,2,774.86159642995,367.86944409890566
84305,4,1400.529047504153,1344.629285901785
10682,4,1632.4699048686962,2899.8876052885316
14692,3,1088.5367160177743,861.8912562658079
18582,5,1910.4008427049885,3154.2300583705073
12673,7,2464.2908188459974,3649.692571609281
14726,7,2255.7233716085384,2251.16252754943
9611,2,764.7759062661343,300.2407662011683
16532,5,1560.974502233372,811.1835196694592
10162,17,5162.166986383697,5647.074115223717
84129,7,2161.17405043713,1617.1706555909477
16028,5,1702.799927576926,1762.1810074447421
11602,46,14085.1371223716,18809.591790600796
15788,5,1752.5255998790403,2095.6119795197155
6805,2,1066.86603118007,2325.878617658047
