,86695,81407,19951,12609,10649,83404,9468,8606,10925,19753,43013,13056,21348,20424,13269,20561,20802,82300,21161,82257,82064,87248,16141,19789,21399,19695
86695,0.0,12663.062599545121,72655.5497052654,5033.737364463908,8565.93812360949,23565.28430066017,13867.762046869362,23316.44997417808,8313.746157093756,61797.13499458675,23579.492001758957,4576.532471201679,118869.39924239185,73447.26339488494,5597.82391452459,74809.39668618141,102350.6344791619,7136.8525013741,107658.10510265872,5289.651175212086,46224.853328300655,12270.345104068256,41267.14308301269,66259.47265483592,119543.25588452941,67552.8586091906
81407,13938.553451807838,0.0,69085.13170736785,18615.469796445996,11931.986497251708,11881.232382209835,7078.508837787194,7002.98303866508,5578.002200059216,67535.60629170966,36666.576103167325,20792.3759685155,119679.62428718532,80299.08323408183,20590.127911580985,78874.9429289196,101182.36404443573,21858.41286728132,108468.33014745219,20079.25726450509,38177.6974405575,4115.686455462991,35435.8648876821,65732.13955920104,122335.39547181682,63982.44061129305
19951,72726.42990682172,69602.64508082459,0.0,70845.9243478025,78728.50110394445,69856.32102189836,76315.95295446977,74648.63013721943,69644.2147212206,8828.724337572268,50618.77321505522,67977.04310150511,57516.41052101188,17763.0500577223,67774.7950445706,16711.72916274617,31973.475346503707,69043.08000027093,46305.11638127877,67263.9243974947,36256.34819651539,67041.63781345397,41985.98787390948,7163.844925544576,60172.18170564339,5102.691096074785
12609,5033.737364463908,17403.69207130667,70775.04414624617,0.0,9112.733461614502,29251.257675268083,14414.557384874372,23863.245312183088,13663.46678395705,59916.62943556754,21698.986442739744,4419.304275232022,116988.89368337263,71566.75783586575,5129.565076648865,72928.89112716222,100470.12892014268,2377.8422580700076,105777.5995436395,4618.69442957297,44344.34776928144,20182.210707523514,39386.63752399348,64378.96709581671,117662.75032551019,65672.35305017138
10649,9245.57356183505,10266.717023331208,77785.84804411295,9425.307211846057,0.0,22114.28262729262,5695.309709068779,16726.27026420763,6501.8222922949135,66187.02968589972,27969.38669307193,11602.213383915554,123259.29393370482,77837.15808619789,11399.965326981042,79199.29137749436,106740.52917047487,12668.250282681372,112047.99979397168,10889.094679905147,50614.74801961363,9710.333760745047,45657.03777432567,70649.3673461489,123933.15057584237,72683.15694803816
83404,20875.41779991512,15580.417176026427,69298.95726845745,28755.839109732966,22072.35581053869,0.0,16366.862634521023,10722.49649761619,14013.083712667112,67749.43185279926,35913.964237745146,30932.74528180247,119893.44984827492,80512.90879517143,30730.497224867955,79088.7684900092,101396.18960552533,31998.78218056829,108682.15570854179,30219.62657779206,36246.67598876297,11299.625745206997,33504.84343588757,65945.96512029064,122549.22103290643,64196.26617238265
9468,14769.26570594323,8310.37348567114,75829.50450645287,14948.999355954234,5695.309709068779,17164.487463431586,0.0,10290.783031891866,10204.863291504924,71710.7218300079,33493.07883718011,17125.905528023733,126423.99708627035,83360.85023030605,16923.65747108922,85619.31572800463,107926.73684352076,18191.942426789552,115212.70294653722,16412.786824013325,44922.07023964253,10096.810202090115,42180.23768676713,72476.51235828605,129456.84271995054,70726.81341037808
8606,23103.000844986782,9097.10837087026,75376.1096041063,23282.73449499778,16599.251195803507,10722.49649761619,10286.220708813422,0.0,11868.98009679766,73826.5841884481,41826.813976223646,25459.640667067284,125970.60218392378,86590.0611308203,25257.39261013277,85165.92082565806,107473.34194117419,26525.677565833106,114759.30804419065,24746.521963056875,44468.67533729595,8188.774506935198,41726.84278442054,72023.11745593949,128626.37336855529,70273.41850803151
10925,8313.746157093758,4882.619538170424,66239.01932654917,13432.457699487191,6501.8222922949135,14013.083712667114,10204.863291504926,11868.98009679766,0.0,64689.493910890975,26993.998113456382,11947.310911137509,116833.51190636665,77452.97085326316,15407.115814622177,76028.83054810093,98336.25166361706,16675.40077032251,105622.21776663352,14896.245167546283,35331.58505973881,4178.237041298436,32589.752506863417,62886.02717838235,119489.28309099816,61136.32823047436
19753,63522.08326294956,66926.22930560783,8828.724337572268,61641.57770393036,67600.69205442112,67179.90524668162,72902.51597768096,71972.21436200269,66352.9560165482,0.0,41414.42657118306,58772.69645763292,58601.15787627022,12559.471881093998,58570.448400698406,13921.605172390462,39640.00214920564,59838.733356398734,47389.86373653711,58059.577753622514,25819.067569001018,64365.222038237225,31548.707246395086,1910.2100839759319,59275.01451840777,9265.310284693276
43013,23798.29467034825,36054.562988250065,51006.50355086217,21917.789111329035,27876.903461819806,35099.37406730989,33178.72738507967,36314.422865726614,26629.16742394689,40148.08884018354,0.0,19048.907865031615,97220.35308798867,51798.21724048175,18846.6598080971,53160.350531778204,80701.5883247587,20114.944763797437,86009.05894825552,18335.789161021206,24575.807173897454,27579.114358449722,19618.096928609484,44610.4265004327,97894.20973012618,45903.81245478738
13056,4576.53247120168,19581.558337457365,67903.45053990083,4419.304275232022,11290.599727765199,31429.12394141878,16592.423651025067,26041.111578333785,11947.310911137507,57045.03582922219,18827.392836394407,0.0,114117.30007702729,68695.16422952042,1021.2914433229104,70057.29752081686,97598.53531379734,3158.7664285988203,102906.00593729416,713.1187040104065,41472.75416293611,15567.049924222863,36515.04391764814,61507.37348947136,114791.15671916485,62800.759443826035
21348,118014.5500715794,118311.57189346668,56808.68715542695,116134.04451256018,122093.15886305097,118565.2478345405,125024.87976711187,123357.55694986151,118353.14153386271,57920.9780255411,95906.89337981289,113265.1632662628,0.0,48228.796914868326,113062.91520932828,43711.80130075617,40135.38687203602,114331.20016502861,18175.161513746618,112552.04456225238,84965.27500915756,115750.56462609605,90694.91468655158,56256.09861351341,7232.777787714993,59564.93586466581
20424,73542.08868735329,79424.90697140226,17529.975179215617,71661.58312833407,77620.69747882485,79678.58291247608,86138.21484504745,84470.89202779709,76372.96144095193,12797.224453629775,51434.43199558678,68792.70188203668,49862.83546512454,0.0,68590.45382510216,5092.185078520628,32247.071066678054,69858.7387808025,35464.06190555189,68079.58317802627,37712.00924332203,76863.89970403163,51808.24976448715,13836.397175434338,53629.08636199823,19475.775539136903
13269,5597.823914524591,19379.310280522852,67701.20248296633,5129.237320339918,11088.351670830687,31226.875884484267,16390.175594090557,25838.86352139927,15639.084993173232,56842.78777228768,18625.144779459893,1021.2914433229104,113915.05202009279,68492.9161725859,0.0,69855.04946388236,97396.28725686284,3324.013996528483,102703.75788035966,510.87064707589434,41270.50610600159,22157.828916739698,36312.795860713624,61305.12543253685,114588.90866223034,62598.51138689152
20561,74886.74960666348,77952.17573806002,16449.291000020272,73006.24404764426,78965.35839813504,78205.85167913383,84665.4836117052,82998.16079445485,77993.74537845605,14141.885372939976,52779.09291489699,70137.36280134687,44836.28299524715,5109.657450506891,69935.11474441235,0.0,30487.390401318546,71203.39970011268,32090.985406523803,69424.24409733646,44605.87885375082,75391.16847068939,50335.51853114491,15896.702458106718,47744.55661528001,19205.539709259123
20802,100604.20593682301,101565.09750754121,31973.4753465037,98723.70037780379,110690.95353066108,101818.77344861503,108278.4053811864,106611.08256393604,101606.66714793725,41174.5036396156,78496.54924505649,95854.8191315064,40135.38687203603,32228.65804803615,95652.57107457188,30486.449754662903,0.0,96920.85603027222,40128.27975151177,95141.70042749599,68218.80062323203,99004.09024017058,73948.4403006261,39509.624227587905,38485.37949013667,35556.839420013
82300,7136.852501374098,20647.59523622318,68969.48743866666,2377.8422580700076,12356.636626531017,32495.1608401846,17658.460549790885,27107.148477099603,16907.369948873562,58111.07272798801,19893.429735160225,3158.7664285988203,115183.3369757931,69761.20112828622,3324.013996528483,71123.3344195827,98664.57221256316,0.0,103972.04283605998,2813.1433494525886,42538.791061701915,23426.113872440026,37581.08081641395,62573.41038823718,115857.19361793066,63866.79634259185
21161,107517.56549537744,107814.58731726474,46311.702579224984,105637.05993635822,111596.174286849,108068.26325833856,114527.89519090993,112860.57237365957,107856.15695766077,47423.99344933914,85409.90880361092,102768.17869006083,18177.670890635647,35481.53427753815,102565.9306331263,32090.985406523803,40128.27975151177,103834.21558882664,0.0,102055.05998605042,74468.29043295562,105253.58004989411,80197.93011034964,45759.11403731145,23125.906686392493,49067.95128846384
82257,5289.651175212087,18868.43963344696,67190.33183589042,4618.366673264025,10577.481023754795,30716.005237408375,15879.304947014665,25327.99287432338,15128.21434609734,56331.91712521178,18114.274132384002,713.1187040104065,113404.18137301688,67982.04552551001,510.87064707589434,69344.17881680645,96885.41660978693,2813.143349452588,102192.88723328375,0.0,40759.635458925695,21646.958269663806,35801.925213637725,60794.25478546095,114078.03801515444,62087.64073981562
82064,47268.64431722775,38447.37963635755,35374.80429609237,45388.138758208544,51347.253108699304,38701.05557743134,45160.687510002754,43493.36469275237,38488.949276753556,24742.388146878613,25160.987625461225,42519.257511911106,85969.29687590987,46588.75582280639,42317.00945497659,45164.615517644124,67472.03663316026,43585.29441067692,74758.00273617673,41806.1388079007,0.0,35886.372368986915,8550.864197728195,32021.81214792555,88625.06806054135,30272.113200017582
87248,12270.345104068254,3420.3037935741972,66700.51974403273,19497.651285913773,9710.333760745045,11299.625745206995,10401.619837244814,8188.774506935195,4178.237041298436,65150.99432837455,27943.945047959216,15567.049924222863,117295.01232385021,77914.47127074673,21472.309401048762,76490.3309655845,98797.75208110063,22740.594356749098,106083.71818411708,20961.438753972867,35793.08547722238,0.0,33051.25292434698,63347.527595865926,119950.78350848172,61597.82864795794
16141,40607.98953818268,35790.130677324145,46763.941978075716,38727.48397916347,44686.59832965423,36043.80661839793,42503.438550969346,40836.115733718965,35831.700317720155,37501.83847730085,18500.332846416153,35858.602732866035,97358.43455789321,50346.07394549318,35656.35467593152,56553.75319962748,78861.17431514362,36924.63963163185,86147.14041816008,35145.48402885563,8828.32944174571,33229.123409953514,0.0,43410.94982990891,96442.0664351376,41661.250882000924
19789,65848.4429014622,66671.96753916763,7163.844925544577,63967.937342442994,69927.05169293375,66925.6434802414,73385.27541281281,71717.95259556247,66713.53717956363,1910.2100839759319,43740.78620969569,61099.056096145556,57948.88981674657,13670.932491918613,60896.80803921104,17144.208458480858,39451.629573996994,62165.09299491137,46737.595677013465,60385.93739213515,33325.67065485844,64110.960271797,39055.31033225252,0.0,60397.604417141665,6047.89878982801
21399,119531.04455623178,121283.81820561373,59780.93346757398,117650.53899721256,123609.65334770334,121537.49414668755,127997.12607925892,126329.80326200856,121325.38784600976,59094.63856915441,97423.38786446526,114781.65775091517,7232.777787714993,52046.4071329003,114579.40969398065,47019.17270751295,38485.379490136664,115847.69464968098,23123.397309503463,114068.53904690476,87937.5213213046,118722.8109382431,93667.16099869862,59228.344925660436,0.0,62537.182176812836
19695,67623.73881074695,64088.309136722775,5102.691096074785,65743.23325172774,73214.16515984263,64341.98507779655,70801.61701036795,69134.29419311762,64129.87877711877,9265.310284693278,45516.082118980434,62874.3520054303,59781.44801886323,20400.906965759794,62672.10394849579,18976.76666059753,35556.839420013,63940.388904196116,48570.15387913013,62161.233301419896,30742.01225241358,61527.301869352144,36471.651929807646,6047.89878982801,62437.219203494744,0.0
