Link,Num_Units,Service_Time,Service_Dist
5389,8,2373.7768140965645,1433.4609796372242
2245,2,784.184632802103,430.38421637529973
6949,6,1945.8951022620747,1782.9354197278153
2149,19,5413.786463070236,4115.6892919327365
6032,19,5477.779850385496,4544.791129093617
5332,36,9714.181104902984,5593.5255134308245
6590,6,1988.3298715673993,2067.4779050116194
3113,12,4016.08566452826,6008.620906537282
3270,1,1041.0792670365167,543.6696493284544
7077,6,1797.2390302595122,786.1356521648122
21979,1,1361.6950241722943,2693.5294423712185
3326,5,1700.9637718271551,1749.8688320998335
3642,2,827.8235266131849,723.0008489931934
2840,25,7075.1861834249075,5600.264976027538
4133,11,3078.5953503535693,1331.6630555670708
21857,9,2722.8511570825644,2164.8490640314994
3121,1,964.7041623209357,31.543332505156286
5039,1,1293.2260913272273,2234.4172418008093
4623,6,2051.9441539516356,2494.0376885447185
83091,16,4673.33343698305,3978.5433861179044
260,30,8108.452934304525,4482.250341782696
83024,1,1048.8932114734266,596.0653429152444
2234,1,1309.9007449596184,2346.2276148387464
5857,29,7831.64594166855,4235.444400996086
1897,1,1179.1601278926105,1469.5583005762892
