Link,Num_Units,Service_Time,Service_Dist
9196,4,1406.8281042425563,1386.8670378356474
9371,18,5009.092719966372,3011.350379747688
83213,1,997.4560444647886,251.15809878043365
8962,12,3401.9875107716234,1890.841601061402
9422,23,6101.548047263397,2290.2193602820626
8775,4,1407.4055338630683,1390.7389396271901
8958,36,9665.544486441258,5267.397092811298
8772,6,1826.5770828358568,982.8592948314035
8386,10,2812.9543331013533,1159.729546946939
82929,2,889.6117217806022,1137.315970813157
87392,4,1255.2693309071606,370.60347054421436
7724,1,1091.75138089812,883.4468991827453
8350,1,985.2208753045446,169.1162850103574
8449,8,2759.428491153127,4019.413217387977
8601,17,4755.726457261215,2921.7241211078363
8382,42,11328.236566679017,6760.638578536105
9638,10,2900.01032953786,1743.4756115636555
9660,4,1304.7292644818338,702.2525557565968
82917,15,4285.227633915718,2985.433396842098
8776,45,11710.544080638445,4496.2723332931055
9635,23,6187.767319564838,2868.3548473279225
84069,6,1734.2400104264111,363.7014556978829
83220,1,1016.385853081181,378.09020841203164
9616,1,1066.2930753122334,712.7385470198933
83989,2,798.8161293469375,528.4943854287267
8353,36,9586.435879790792,4736.941527430434
9157,11,3402.0001925153883,3500.224804528756
8795,14,4165.9906947035215,3795.199115133146
9648,29,7772.411518259289,3838.253363383701
84395,1,967.4362095901205,49.86282693420071
7361,19,5147.269913448757,2328.586813469534
9417,24,6250.632982731439,1680.5966656109085
8799,4,1367.631163686106,1124.0355186819797
85213,10,2770.0650074660016,872.1390755431494
9790,19,5133.2027570405535,2234.2607758642407
8523,6,1887.345925227363,1390.3392393430695
9197,1,1187.980379208261,1528.701693394687
85216,3,1094.8153311181566,903.9919386554975
7842,3,1262.9551299213367,2031.4380638444563
9443,24,6477.177762234534,3199.6720757791772
8774,11,3090.7418594120704,1413.1103670903249
9172,13,3731.3552333651523,2490.0887351261918
9100,4,1342.5325597006931,955.7391128790332
9789,4,1233.031905338979,221.49243633646984
9791,19,5216.941461508251,2795.7630409583217
9792,13,3625.9804693464957,1783.5078409465495
8871,3,1099.230553752929,933.5978123799432
9195,4,1309.4620180030124,733.9876039540395
8611,22,5852.116299291853,2226.975632265443
8600,12,3516.619692892692,2659.497270178981
