Link,Num_Units,Service_Time,Service_Dist
19731,4,1457.3629414308691,1725.7237914452562
20000,7,2107.9445155560143,1260.2448517390294
21285,9,3201.2868221172644,5372.955892605707
19224,1,1289.1001104180193,2206.7508521548007
19891,3,1059.74936331241,668.8602814868791
20196,2,1087.6345867945406,2465.1402780143544
20082,3,1047.748249949876,588.3879075762816
20465,2,826.0774884658356,711.292949033319
20086,20,6464.695559361369,9553.16646867257
20421,3,1343.222013522034,2569.6603499465855
21398,4,1509.7758979006246,2077.1741030439734
19958,12,3438.461165970678,2135.412377988454
21413,1,994.8311215761147,233.55691713979468
21350,18,6776.824409883313,14864.714415846975
21261,13,3863.4744660238957,3376.0022308262996
20657,3,1205.7756468258635,1648.02624156815
20275,3,1329.3706036529497,2476.780981132877
20166,11,3373.0879468204903,3306.3563711700263
19552,1,1023.7926472662214,427.75579302338883
21195,30,7997.189925086989,3736.1863550759153
20742,10,3086.5965306998137,2994.6124096992426
19671,3,1128.663963189184,1130.9608617960475
19770,3,1116.1004917360692,1046.717646866804
19741,11,3107.107773919759,1522.8505180135835
20572,5,1825.8370066947762,2587.1949487803504
20341,6,1965.8479416837554,1916.7273693591123
20570,8,2636.5607102233516,3195.5344896514434
20077,2,739.7368065483753,132.34336085186806
19750,7,2312.286014673726,2630.4381851166254
19708,1,1412.4470604587755,3033.8426047749817
19537,9,2797.6267023341757,2666.249680381152
21067,3,1451.1487742659194,3293.3534260119777
21137,7,4327.354362534086,16142.295680827578
19899,1,1011.1133038008578,342.7356088568922
21221,12,4280.3572606624675,7780.670053615118
19942,6,1929.549772050395,1673.3332949288888
19529,3,1067.286992357513,719.4031673503341
21343,24,8020.38886057187,13547.533709690673
20382,1,1118.910633752788,1065.5607985211536
20151,7,2280.24964526941,2415.6212244260823
20228,3,1115.1800045375185,1040.5454036936862
20145,1,1122.922610566557,1092.4627440761542
19610,2,1069.9984491137593,2346.8827611561865
19607,13,3903.979822481697,3647.6072137798183
19571,9,2650.763104046664,1681.4691822530003
19212,53,13853.810219888725,5993.363119504182
19928,9,2552.3531087704832,1021.5899112906773
21406,9,2568.74041169241,1131.4734802799067
20958,2,770.6668973301237,339.74227087700274
19658,7,2441.6062957745507,3497.5835657658754
