Link,Num_Units,Service_Time,Service_Dist
3274,57,15679.726694490628,11799.68726748298
80507,5,1515.6433539887464,507.21962889190763
3123,1,1021.473893655051,412.2076016208157
2241,2,999.2916802178561,1872.7649545229506
537,25,7109.824158968291,5832.526770015364
1051,1,1061.854991592374,682.97938036907
1879,1,1121.7149679029826,1084.365006054868
3438,7,1987.6641294103529,453.7156643519411
605,5,1464.0240934582362,161.09137321123853
1605,2,1021.6979612678865,2023.0082338034408
1070,1,1107.9653430871183,992.1681476561353
2994,1,1029.5229412831995,466.17975826910697
4266,27,8362.66451138267,11014.73744780512
1345,2,866.0655570106836,979.4293049442349
2013,1,1058.810670704907,662.5659636001801
21871,48,18394.451851480277,157806.68749578268
2596,23,6944.227267826116,7940.728215195239
83056,3,1133.86939938908,1165.865440695663
2670,18,5257.478324930528,4676.877458184143
87528,3,1088.9476319529704,864.6466156882234
21823,6,1848.0521978441054,1126.8587249269476
455,17,4497.404128392706,1189.567244475009
1769,1,1174.4853179395075,1438.211787703447
86296,8,2462.335560704905,2027.2835988259176
21822,29,7842.84596640807,4310.545148020145
