Link,Num_Units,Service_Time,Service_Dist
6706,20,5486.339782327092,2992.8908068423625
9505,3,1089.2065548157655,866.3827993904706
82917,15,4285.227633915718,2985.433396842098
82929,2,889.6117217806022,1137.315970813157
9589,13,3723.9364580762094,2440.342812312534
8786,7,2314.3350874127564,2644.1780559639446
8387,2,834.7828260367601,769.6657981901662
85073,3,1060.0809443423088,671.0836679189233
84397,1,995.3780380606212,237.2242158736335
9605,14,3899.721350623752,2009.7542509415653
9617,7,2108.133218504194,1261.5101821917342
9783,12,3586.808320344839,3130.1407264964655
9629,40,10544.8860709247,4726.549425065052
8382,42,11328.236566679017,6760.638578536105
8778,5,1528.59115000768,594.0398972352268
9401,10,2731.990055808332,616.8309508828679
8785,12,3442.697665835775,2163.8198424392613
9157,11,3402.0001925153883,3500.224804528756
9443,24,6477.177762234534,3199.6720757791772
8384,29,7923.640988997642,4852.308822067338
8933,5,1703.589619304258,1767.4762134840712
8364,3,1025.195206697153,437.1605276966002
9628,14,4072.8281329404886,3170.5060322339414
9506,3,1017.2698839951554,384.01799728535116
8627,41,10489.514445680581,2745.9618619618705
