Link,Num_Units,Service_Time,Service_Dist
19618,9,2712.542386897854,2095.7245433472563
19351,13,3548.3308015388716,1262.835057256627
18893,2,809.5592053309686,600.531104141497
20697,3,1525.460589892623,3791.644545547315
20515,5,1852.6744158556758,2767.1507545083296
19448,2,816.5182096137491,647.1940742987208
19399,1,1145.9657335240472,1246.9763088335749
19537,7,2233.4911573344734,2102.0864372003125
20570,14,4170.347134483096,3824.4108257695334
20973,18,5065.055878746539,3386.606249976787
20414,5,1811.0052410806818,2487.741893701488
18895,1,998.9903754944174,261.44641592144035
20512,1,999.4590249851063,264.5889024481876
19184,4,1347.8661987395012,991.5033442523563
20751,14,4572.879250589374,6523.553311953787
20601,7,3398.4255594563856,9913.448096488952
21235,2,797.6022236698982,520.3546513403999
21316,14,4121.950845588822,3499.893913201755
21238,38,9967.331392081884,4072.4054006384686
20039,9,2596.8744137618023,1320.1234718046617
21039,1,1606.0574670149406,4332.079573189141
19719,1,1078.7255608470336,796.1034477896756
19515,15,4344.000339331431,3379.5284264512593
19052,15,4114.165824444375,1838.393994933227
20641,20,5684.935515852026,4324.556431730161
20626,4,1294.677021812184,634.8481569882715
19212,74,19001.555475475972,6715.839129253291
19373,13,3670.6694457650715,2083.165706962929
19249,1,973.3520041985536,89.53064952092245
20359,10,2873.975233179879,1568.8996413492132
19054,40,10562.420350270762,4844.123940125806
20875,2,732.2193060115308,81.9354448694503
19981,4,1423.3820657911588,1497.8681210851064
20376,5,1859.0961941163177,2810.211404445581
19688,3,1166.9309486016937,1387.5566513300873
21216,28,7700.008252211443,4962.058016616735
21384,3,2824.5942956612303,12502.867427321617
19187,10,3148.6279479264217,3410.5584349111887
19561,5,1667.7096543385874,1526.886372408946
20834,2,1023.049939476705,2032.0738006931497
21032,9,2618.0478507271487,1462.1000272271922
19430,41,11765.186944388824,11299.867754060077
19654,11,3642.5257149307154,5113.046814466128
19208,2,741.9520609677784,147.19754783937242
21164,33,8870.099078221629,4761.504771267064
20590,3,1085.0659273582992,838.618198647513
19253,7,2323.991883740684,2708.930825261632
21290,2,841.6941210313894,816.0088580558077
19767,7,2291.769755442746,2492.8682752083987
19032,1,1030.6018708069842,473.4144220405724
18840,12,3399.00744938345,1870.8590705193346
19311,16,4446.240733234901,2455.7939197691157
20085,28,7849.456217880381,5964.167755121016
20406,10,2927.1014686983226,1925.1327807218768
20962,1,1054.6048340485988,634.3641085064737
21367,3,2543.651980609882,10619.034291081014
20974,17,4566.6440914527375,1653.8495180112077
20614,4,2484.675160707283,8614.272423160146
20991,9,3008.1657266013262,4077.999954859144
35090,4,1538.5009307793032,2269.7871978943003
19583,6,1933.7862475746115,1701.7405961641343
19951,4,1292.2546706883982,618.6053018891253
20301,25,7422.288363452943,7927.727068303153
19384,9,2818.1393650901973,2803.795474453713
19826,3,1135.6029710586674,1177.4897478229832
20767,1,986.5468040894099,178.0071798574645
82418,8,2313.1580522474633,1026.987386549823
19414,38,9979.53049084613,4154.20534764952
19857,1,997.8127955764469,253.5502609059913
20426,9,2743.797918135054,2305.305664741085
20928,2,1512.874391786122,5316.547106299433
19538,2,797.5341429226048,519.8981420827331
81613,1,1010.1899284012122,336.5439991140738
19303,25,6725.174570235518,3253.293944359757
20182,2,1061.5672700327486,2290.348256813246
20417,1,983.4021784512631,156.92117870762013
21451,3,1465.526381992252,3389.761166689219
19128,13,3856.259444507782,3327.622560400865
19733,16,4556.033636904305,3192.0002474584617
20480,4,1623.18749182322,2837.64522903366
19817,22,6228.47239861723,4750.597219158895
18779,3,1064.3088938346318,699.433798622922
19250,28,7601.413566159998,4300.940318462206
20435,5,1838.407085270479,2671.4824671690585
19313,2,814.2422223187771,631.9326485389611
20610,8,2831.208126543447,4500.725032700808
20369,1,1164.4278864466078,1370.7725957528455
20998,1,998.7736103765121,259.9929171424592
20845,49,13403.518012606213,9411.162355428329
21083,2,1080.12590404399,2414.791488895775
19933,8,2290.7559435960648,876.7720849087927
20323,1,1070.2358800034467,739.1766651996877
20971,10,2803.687586516643,1097.5922207195545
19398,21,5986.183310551172,4735.247947370401
20944,2,941.6181365595185,1486.040254087071
21213,12,4078.548239348069,6427.458019768004
19788,6,1968.6280305173068,1935.3690021276707
20990,13,4109.421219996164,5025.175815799041
19170,20,5581.378417339503,3630.1637282487936
21214,53,13879.901775472863,6168.317671923549
