Link,Num_Units,Service_Time,Service_Dist
11756,4,1726.480175704516,3530.264924259158
10461,10,3573.7582024454873,6261.230682468624
12059,9,2942.582468047084,3638.2373807359254
82603,3,1037.8663162848395,522.1255003453698
4912,36,10478.346620851757,10717.567864450742
86296,7,2218.141007075857,1999.1574010450859
6585,8,2391.718058039807,1553.7643587827915
6615,14,4563.549464540589,6460.993280334747
1551,1,1070.0959756369439,738.2385491972091
10444,2,790.3798126478318,471.92543125501834
7948,40,11269.259238292372,9583.767802586313
7399,2,930.713871129377,1412.9226942068199
82582,7,2497.5141054145865,3872.4682973709423
9071,6,2093.6430401111984,2773.645776337944
80491,2,851.2591362391713,880.1461974016856
5485,6,1882.9876896808469,1361.1154873548076
6473,6,1810.0845948321835,872.2704168452183
5399,5,1752.5619161122706,2095.855494717951
85499,18,5531.3202511145855,6513.099582797848
85492,23,6946.439394881452,7955.56143192749
4484,4,1733.1856260635604,3575.227711646585
11318,2,1086.8518629398445,2459.8917944111163
11712,29,8034.6340472220445,5596.562676947098
8357,21,5924.80016704564,4323.6488626216305
4146,15,4355.308589793006,3455.354871209245
8395,1,1045.9872243574564,576.5795106668957
2158,2,1395.8272404898016,4531.698081067065
8266,2,840.22123054134,806.1325248637004
82589,7,2079.2823420645777,1068.0532547915354
5943,14,4537.749525169167,6287.994133901433
5704,7,2531.098338694448,4097.664318469702
82587,2,796.4960279586123,512.9371566290502
6341,10,3466.055478209486,5539.039862826234
7815,1,1009.7549557873399,333.6273298212327
11225,30,8293.988827180721,5726.344393254723
11024,5,1600.9852109255394,1079.4716870286502
10153,4,1757.6265718526374,3739.1142502411967
6192,11,3350.562071865434,3155.3111658388516
6976,8,2661.871817499667,3365.255816940102
82561,4,1268.6664895121455,460.4368988297647
12114,4,1385.7976912292968,1245.8495165129425
5471,1,1063.5137161078387,694.1018067132682
8739,63,16617.305525956337,8430.7478271547
5056,3,2479.0202070672367,10185.651813146425
11450,1,1020.4215330436141,405.1510932741221
11570,2,744.8359425022143,166.53515312168747
6414,1,1024.8611850501768,434.9207759287674
87494,2,877.5755839760625,1056.6087436928647
7946,3,1119.314170341352,1068.2666764060268
10400,14,4135.391096964767,3590.0162961428287
8375,10,2967.6606352415047,2197.098582307808
11865,3,1047.9845431935855,589.9723504263675
5600,10,3140.3519716677356,3355.0646289745346
11893,6,1927.0050747424077,1656.2700586214196
9221,8,2477.495148822429,2128.9348378794966
7431,9,2483.012718888868,556.6342348381877
87090,1,1052.4297993314876,619.7796110739
8818,3,1547.1320280318962,3936.960402538418
7863,3,1269.8869483135304,2077.918741485453
7874,8,2655.394057739041,3321.819788147346
6397,3,1249.6111137162807,1941.960977087263
87099,1,1004.6610795803125,299.4708063051803
12120,8,2633.137832183318,3172.5826923333807
11778,1,1081.9729087216951,817.8782435518224
6234,2,923.6686165799689,1365.6813807329163
8376,10,3096.5186426306423,3061.1442286364036
10467,13,3849.122450873383,3279.7660988380667
4045,10,2959.0703807268005,2139.4974121153355
8299,14,3833.826940526419,1567.9052784516243
9529,1,997.2680546148774,249.89754994329996
7328,4,1883.9483825052498,4586.153660070966
11830,17,4660.2052640803495,2281.2154498011805
6179,2,810.6984874851008,608.1704569854774
4698,8,3023.9817180490827,5793.350813918747
910,5,1621.680834197883,1218.2443061994854
11562,5,1593.9193942638663,1032.092496181489
8370,3,1585.7004116659914,4195.577190429089
6689,5,2455.297663217076,6807.986119023757
10503,70,18560.077043884878,10192.738336286624
9177,9,2567.921144633662,1125.9799595462391
11395,5,1632.5343342918231,1291.0214637359604
8586,3,1213.9142846971072,1702.599137441488
12218,2,951.0629786417759,1549.371783471899
1769,2,1107.8948291078186,2600.993489770801
8284,2,1004.63291026398,1908.5800867052749
5595,10,2909.909980268565,1809.856818966684
7396,3,1114.6971187341264,1037.3074568671873
4333,20,6101.066021629423,7114.881682807929
6864,9,2987.787641124482,3941.356556489598
9015,14,4075.3286105775196,3187.2727575604804
10047,17,4759.321239667711,2945.8286075170618
11829,29,7775.020848620706,3855.7499907512683
6952,1,985.1751469246819,168.80965751910117
5371,6,2102.3525129875916,2832.0463544094237
86294,1,1078.4605692447394,794.3265707067912
8109,2,1080.2046560934314,2415.319553599227
6538,1,992.7187061679807,219.39230778708588
11324,4,1341.4122091399581,948.2267041123705
10898,6,2092.43116805275,2765.519678494078
3517,4,1624.464553932356,2846.20845283207
