Link,Num_Units,Service_Time,Service_Dist
80513,5,1574.539796611617,902.1443670872832
9388,18,5046.952429262312,3265.215216331999
84389,6,1817.4501364801918,921.6593863222515
85215,1,1072.810396229525,756.439849549788
9172,13,3731.355233365153,2490.0887351261918
80523,4,1256.798709978521,380.8585827795323
7361,19,5150.110176400675,2347.631938314764
84390,20,5503.542207304963,3108.240102626034
6713,18,5318.85370057912,5088.424456274835
85217,2,825.9281764482275,710.2917508821702
6711,5,1553.8354871840615,763.3135036928579
8385,13,3838.3823000921325,3207.748994806432
8782,11,3248.97133097816,2474.1036945339292
83222,1,978.6401539572236,124.9898566644406
87161,2,929.3252353449877,1403.611323278863
9171,9,2573.4503411937126,1163.0554840883706
8353,36,9586.435879790793,4736.941527430434
84388,2,785.9886898472923,442.4811567766592
6450,12,3517.5694207507954,2665.865583934705
83197,1,1077.5037293028613,787.9105675203027
81289,1,1043.82946595548,562.11085799383
9191,5,1622.6384696444948,1224.6656435705954
9654,5,1663.8778655910507,1501.19266154035
8952,6,1818.6401599158653,929.6389802136691
9649,14,3869.418758912702,1806.562978851376
