,21930,325,2618,21933,557,85852,21878,1447,876,252,1731,1900,1389,1036,1337,1037,1147,1279,441,241,2415,21838,21956,1547,1222,2212
21930,0.0,960.380786,2640.030288,97.137081,1943.599321,928.404151,306.362432,3090.512092,1940.044879,788.486759,1974.823504,1977.982167,2042.692487,2097.797511,3250.423662,2061.379454,1984.555905,1729.617266,1296.848784,1580.343261,2101.272564,518.126713,359.047516,2560.382487,1791.092702,2597.856777
325,960.380786,0.0,1768.678224,1057.517867,1429.999531,472.648047,907.23647,2236.367699,1078.809376,392.756826,1076.930739,1059.432782,1296.992751,1236.562009,2721.65755,1200.143952,1284.997671,769.23648,374.090712,1421.58144,1300.064087,1125.54964,1206.782624,1706.238094,830.711917,1736.621274
2618,2640.030288,1768.678224,0.0,2737.167369,2537.45448,2199.129451,2396.624604,1160.504428,816.119901,2029.301455,1508.138995,1443.286583,1994.254722,745.773988,1849.484142,678.583281,2138.599804,1406.437838,1394.587512,2949.757598,1399.47848,2377.66089,2933.264029,665.605811,1109.943426,139.492917
21933,97.137081,1057.517867,2737.167369,0.0,2040.736401,988.60595,403.499512,3150.713891,2029.752741,885.623839,2035.025304,2038.183967,2139.829567,2188.60723,3310.625461,2152.189173,2081.692986,1826.754346,1393.985864,1665.312348,2161.474363,505.828384,261.910436,2620.584287,1888.229783,2691.279537
557,1943.599321,1429.999531,2537.45448,2040.736401,0.0,1456.123006,1981.755347,3281.565663,2083.444902,1490.445893,1280.944885,1289.839408,637.144386,2218.269421,3766.855514,2181.851364,474.951392,1192.833528,1611.214638,553.26381,1413.129804,2223.238707,2190.257583,2705.160113,1489.292285,2521.554912
85852,552.225038,1162.230043,2757.869432,622.46841,2145.448578,0.0,561.884907,3125.68419,2004.72304,923.150839,2176.672761,2179.831424,2244.541744,2163.577529,3285.59576,2127.159472,2186.405162,1931.466522,1414.687928,1782.192518,2303.12182,886.031112,770.387143,2595.554585,1992.941959,2666.249836
21878,306.362432,907.23647,2396.624604,403.499512,1993.548279,969.430675,0.0,2854.197517,1696.639195,566.127068,1984.167208,1966.669252,2092.641445,1854.391827,3014.868293,1817.97377,2034.504863,1676.472949,1053.4431,1630.292219,2142.299088,404.270793,656.683611,2324.067913,1661.051757,2354.451092
1447,3097.603202,2236.367699,1159.522178,3179.265482,3281.565663,2656.702364,2854.197517,0.0,1237.25092,2486.874368,2361.080799,2343.582842,2932.601029,1196.243455,928.895312,1278.906779,2974.653249,2259.379642,1862.276987,3569.980377,2415.11114,2697.602328,3327.184214,928.031513,1962.88523,1025.105479
876,1940.044879,1078.809376,816.119901,2037.181959,2083.444902,1499.144041,1696.639195,1237.25092,0.0,1329.316045,1414.455388,1396.957432,1736.359491,173.954677,1722.540771,137.53662,1776.532487,1127.674435,704.718664,2412.422054,1581.411906,1576.641178,2206.223064,663.458412,786.641559,676.626985
252,788.486759,392.756826,2029.301455,885.623839,1490.445893,468.618357,566.127068,2486.874368,1329.316045,0.0,1469.687565,1452.189608,1589.539059,1487.068678,2889.164542,1450.650621,1531.402478,1161.993306,686.11995,1417.55175,1692.820913,852.245631,1074.005517,1956.744763,1223.468742,1987.127943
1731,1920.714762,1076.930739,1508.138995,1990.958134,1280.944885,1404.742289,1930.374631,2361.080799,1414.455388,1469.687565,0.0,102.843668,711.444892,1543.857388,3077.759547,1445.627185,805.993494,325.238398,1193.805276,1834.208695,343.474972,2202.480379,2138.876867,1701.851114,656.630294,1492.239427
1900,1923.873425,1059.432782,1443.286583,1994.116797,1289.839408,1407.900952,1933.533294,2343.582842,1396.957432,1452.189608,102.843668,0.0,668.309048,1526.359431,3060.26159,1428.129228,842.16609,307.740441,1176.307319,1843.103217,240.631305,2184.982422,2142.03553,1684.353157,639.132337,1466.38625
1389,2042.692487,1296.992751,1994.254722,2139.829567,637.144386,1555.216172,2080.848513,2932.601029,1736.359491,1589.539059,711.444892,668.309048,0.0,1871.18401,3419.770104,1834.765953,189.471068,702.694313,1413.867288,1190.408196,791.599444,2322.331873,2289.350749,2272.0697,1034.086208,2017.354389
1036,2097.797511,1236.562009,745.773988,2194.934592,2218.269421,1656.896674,1854.391827,1196.243455,173.954677,1487.068678,1543.857388,1526.359431,1871.18401,0.0,1681.533306,116.159926,1911.357007,1262.498954,862.471297,2570.174686,1710.813906,1735.495667,2365.077553,593.112499,921.466078,606.281072
1337,3231.057534,2712.21676,1824.127686,3301.300906,3757.414724,3132.551425,3027.928261,919.454522,1713.099981,2906.992713,3070.30633,3052.808373,3410.329314,1672.092516,0.0,1754.75584,3450.50231,2801.644258,2338.126048,4045.829438,3124.33667,2893.970664,3449.219639,1515.16262,2460.611382,1734.331009
1037,2061.379454,1200.143952,678.583281,2158.516535,2181.851364,1620.478617,1817.97377,1278.906779,137.53662,1450.650621,1445.627185,1428.129228,1834.765953,116.159926,1764.19663,0.0,1874.93895,1226.080897,826.05324,2533.75663,1612.583703,1699.07761,2328.659496,525.921792,885.048021,539.090365
1147,1984.555905,1284.997671,2138.599804,2081.692986,474.951392,1497.07959,2022.711932,2974.653249,1776.532487,1531.402478,805.993494,842.16609,189.471068,1911.357007,3459.9431,1874.93895,0.0,793.978852,1429.960205,1028.215202,965.456486,2264.195291,2231.214168,2328.421101,1090.437609,2122.700237
1279,1729.617266,769.23648,1406.437838,1826.754346,1192.833528,1241.884526,1676.472949,2259.379642,1127.674435,1161.993306,325.238398,307.740441,702.694313,1262.498954,2811.085048,1226.080897,793.978852,0.0,886.111017,1605.136646,548.371745,1894.786119,1976.019103,1596.259135,358.275643,1390.53827
441,1296.848784,374.090712,1394.587512,1393.985864,1611.214638,846.738758,1053.4431,1862.276987,704.718664,686.11995,1193.805276,1176.307319,1413.867288,862.471297,2347.566838,826.05324,1429.960205,886.111017,0.0,1707.70339,1416.938624,1095.322747,1580.873336,1332.147382,607.608657,1362.530562
241,1580.343261,1421.58144,2949.757598,1672.476348,553.26381,1383.228862,1630.292219,3569.980377,2412.422054,1417.55175,1834.208695,1843.103217,1190.408196,2570.174686,4055.270228,2533.75663,1028.215202,1605.136646,1707.70339,0.0,1966.393614,2005.59943,1788.878387,3039.850772,1901.595403,2933.858031
2415,2047.163821,1300.064087,1399.47848,2117.407193,1413.129804,1531.191348,2056.82369,2416.09339,1581.411906,1674.146437,343.474972,240.631305,791.599444,1710.813906,3132.772138,1612.583703,965.456486,548.371745,1416.938624,1966.393614,0.0,2380.969894,2265.325926,1771.411877,879.763641,1422.578147
21838,518.126713,1125.54964,2377.66089,505.828384,2223.238707,1201.41117,404.270793,2697.602328,1576.641178,852.245631,2202.480379,2184.982422,2322.331873,1735.495667,2886.835893,1699.07761,2264.195291,1894.786119,1095.322747,2005.59943,2400.90528,0.0,767.73882,2167.472724,1702.931404,2238.167974
21956,347.389489,1175.402371,2882.720505,250.252409,2158.620906,1088.427321,649.784326,3250.535263,2129.574112,1024.096758,2134.846675,2138.005338,2257.714072,2288.428601,3410.446832,2252.010544,2199.57749,1944.63885,1539.539,1765.133719,2261.295734,756.080793,0.0,2720.405658,2006.114287,2791.100908
1547,2567.473597,1706.238094,665.605811,2649.135877,2705.160113,2126.572759,2324.067913,928.031513,663.458412,1956.744763,1701.851114,1684.353157,2272.0697,593.112499,1524.60341,525.921792,2328.421101,1596.259135,1332.147382,3039.850772,1771.411877,2167.472724,2797.05461,0.0,1266.361775,526.112895
1222,1791.092702,830.711917,1109.943426,1888.229783,1489.292285,1303.359963,1661.051757,1962.88523,786.641559,1223.468742,656.630294,639.132337,1034.086208,921.466078,2470.052172,885.048021,1090.437609,358.275643,607.608657,1901.595403,879.763641,1702.931404,2037.49454,1266.361775,0.0,1094.043858
2212,2597.856777,1736.621274,139.492917,2694.993857,2521.554912,2156.955939,2354.451092,1026.087729,676.626985,1987.127943,1492.239427,1466.38625,2017.354389,606.281072,1742.766477,539.090365,2122.700237,1390.53827,1362.530562,2933.858031,1422.578147,2238.167974,2867.74986,526.112895,1094.043858,0.0
