Link,Num_Units,Service_Time,Service_Dist
8783,2,796.165151793145,510.7184966013301
83194,31,8511.523456865549,5575.704896282172
9451,43,11024.782129807416,3116.554290170432
84564,6,1737.4148644524967,384.9901505531743
9452,13,3571.08837690484,1415.4339086153777
8786,7,2314.3350874127564,2644.1780559639446
9032,19,5031.673246503328,1553.463879101444
8449,8,2759.428491153127,4019.413217387977
8382,42,11328.236566679017,6760.638578536105
6713,18,5318.85370057912,5088.424456274835
8773,1,1056.037170102982,643.9685076194583
9506,3,1017.2698839951554,384.01799728535116
84393,21,5557.178013817035,1858.5919567525852
7975,43,11064.03210028665,3379.7413966471795
9401,10,2731.990055808332,616.8309508828679
9171,9,2573.4503411937126,1163.0554840883706
80513,5,1574.539796611617,902.1443670872832
83212,4,1284.7300270959004,568.1494887968292
9371,18,5009.092719966372,3011.350379747688
8600,12,3516.619692892692,2659.497270178981
8624,40,10622.240850698023,5245.244863866945
9653,7,1953.0476613886917,221.59808709449135
8524,4,1350.7582258977593,1010.895569274202
84638,1,975.6819973032436,105.15420632483438
9636,12,3443.019158703275,2165.975583616062
