,21968,807,22077,263,242,180,173,168,21932,779,251,21830,762,21969,613,436,21962,272,216,912,877,1042,207,21889,22080,873,303,676,21917,209,325,21910,1295,1036,928,21874,21840,21823,673,230,1014,21846,255,21913,714,21788,21876,21849,21928,21880,882,871,21911,932,938,914,21853,21879,21858,231,21958,903,949,441,933,21835,252,264,1220,1168,834,1065,226,876,21921,1074,211,249,722,934,21934,284,307,21847,21881,887,425,289,945,733,225,825,336,21828,21973,21875,21894,423,250,21843,296
21968,0.0,1805.963709,308.123586,1390.311724,1190.540942,769.635966,925.598648,682.538441,378.033725,2202.625672,1036.39234,936.387728,2224.657326,165.616253,2097.181218,2479.459253,222.61923,1700.687218,959.154179,2340.186741,2250.853856,1936.268012,1942.870876,627.320692,328.419388,2293.423953,1655.347485,1687.638218,428.314779,859.787436,1321.71381,570.852131,2187.545156,2434.74004,1833.769959,668.801411,901.487939,1087.71892,2463.372218,905.344298,1863.199678,816.891731,918.257795,467.605428,1812.269455,1664.816447,572.090631,816.40741,573.816633,718.498266,2096.838094,2270.587771,572.882752,1959.808489,2106.161897,2311.833308,778.21261,730.169932,858.017914,831.412101,521.304591,2222.630845,2407.333291,1685.850439,1948.356284,978.663094,1170.408196,1302.790101,2082.319047,1997.901095,1886.437045,2283.641426,1206.040463,2275.885551,307.209753,1991.019166,953.270196,1097.806445,1687.115024,2032.196483,203.261008,1388.717093,1779.259,832.71171,619.726108,2303.933117,1451.672606,1153.757928,2333.972814,2308.525706,1350.254922,2253.363323,1566.410054,901.109028,297.468633,640.529088,428.050414,1541.665978,1114.183465,902.424181,1194.673359
807,1837.343962,0.0,1775.494076,1148.135143,1015.74936,1328.074916,1378.204564,1123.425268,1579.692035,945.748938,970.10999,1829.540975,1148.963273,1944.62911,1113.217251,1651.780164,1619.53182,1533.888362,1060.518471,1027.119988,869.107153,289.447613,2189.549334,2134.121088,2090.600206,958.581562,1193.427561,269.679745,1955.06588,1286.312416,484.249899,1455.198528,649.141879,1121.673287,186.94956,2152.524364,1671.531942,1693.489022,1455.516681,900.619411,216.379279,1665.201321,981.735978,1540.658432,425.580198,2292.836938,2098.841733,1817.647959,1351.827143,1469.987848,558.550166,959.25467,1427.064937,375.277584,567.873969,946.707429,2068.025209,1562.649808,1462.12876,974.551608,1444.242803,840.884142,1134.282599,601.124436,363.825379,1528.259079,877.006725,984.184774,456.193609,351.080696,363.920259,901.894723,1380.673955,986.848767,1882.528752,344.198768,1305.220878,930.600362,118.848685,447.665579,1780.530112,1197.72265,1377.181632,1692.602812,2146.477209,805.641307,354.291104,746.235845,1020.906061,1232.831653,1340.146764,1030.333028,720.564821,1671.153031,1877.4633,2097.944502,1998.826398,511.326462,905.489186,1545.73662,638.457123
22077,308.123586,1775.494076,0.0,1278.876636,1132.402679,633.459471,797.479166,652.068808,195.802042,2091.190584,985.334293,628.264142,2057.044903,426.664049,1929.568795,2311.84683,378.418412,1533.074795,901.015916,2172.574318,2139.418768,1905.79838,1763.313833,435.808593,589.467184,2125.81153,1487.735062,1657.168585,279.295987,801.649172,1291.244177,420.702431,2076.110068,2267.127617,1803.300327,515.396261,593.364353,779.595334,2295.759795,874.874666,1832.730045,508.768146,867.199749,317.455728,1781.799823,1358.705145,483.20271,508.283825,423.666934,568.348566,1985.403006,2102.975348,422.733052,1929.338857,1994.726809,2200.39822,653.147737,580.020232,665.721622,800.942468,530.677005,2111.195757,2239.720868,1574.415351,1917.886651,688.039661,1119.35015,1191.355013,2051.849414,1967.431463,1855.967413,2172.206338,1038.42804,2108.273128,212.044946,1960.549534,841.835108,1046.748399,1656.645392,1934.565638,185.330626,1358.24746,1611.646577,524.588124,597.694385,2192.498029,1421.202973,1102.699881,2166.360391,2140.913283,1182.642499,2085.7509,1454.974966,592.985442,453.267815,399.632007,232.235168,1511.196346,1056.045201,594.300596,1164.203727
263,1449.375033,1148.135143,1278.876636,0.0,312.769839,698.713989,568.189057,716.927834,1136.371419,980.681346,363.073935,934.285864,946.414736,1556.660181,818.938628,1201.216663,1231.562891,422.444628,431.577939,1061.944151,1057.323131,1198.457487,1078.1056,1375.955821,1702.631278,1015.181363,377.104895,983.708999,1448.049289,530.524288,663.885244,934.225114,1085.932639,1156.49745,1175.941393,1342.508857,853.780804,673.716402,1185.129628,527.945,1205.371112,855.185814,481.208479,1020.096255,935.895614,1273.064318,1439.219636,1007.632451,913.871812,835.293915,995.225577,992.345181,909.440408,1016.776203,1004.549379,1089.888983,1258.009701,859.201236,687.261993,601.877197,1006.287472,1031.541935,1129.090701,584.237922,1071.982442,718.243571,390.581235,201.177584,1205.945205,1340.07253,1010.063203,1092.552516,360.901334,997.642961,1439.208135,1143.706333,495.205371,301.659829,1029.286459,944.388209,1392.561184,1165.570472,501.01641,882.587304,1636.339416,1116.131951,793.84404,501.917901,1055.730224,1030.283116,216.686875,975.120733,464.797537,806.343932,1445.799797,1317.610659,1240.661131,677.12811,276.548654,735.721112,509.678021
242,1249.183858,1015.74936,1132.402679,312.769839,0.0,498.943208,442.036871,516.736658,936.600637,1125.083786,162.88276,893.373282,1236.873596,1356.469006,1115.20311,1513.986501,1031.371716,735.214466,231.386763,1314.703982,1173.311971,1146.053664,1390.875438,1249.803635,1502.440102,1230.55391,673.369377,897.423869,1321.897103,404.372103,531.499461,734.454332,1110.003271,1409.257281,1043.555611,1216.356671,735.364249,824.706783,1481.39411,327.753824,1072.985329,729.033628,281.017304,820.325474,959.966246,1392.759136,1313.06745,881.480266,714.101031,640.85614,1019.296209,1230.014045,709.669627,1040.846835,1028.620012,1234.291423,1131.857515,733.04905,561.109807,401.686022,806.516691,1145.08896,1419.549561,608.308554,1096.053074,592.091385,190.39006,225.248216,1230.015837,1207.686747,1034.133835,1206.099541,545.30865,1251.504649,1239.437354,1167.776965,369.053185,101.468654,896.900676,968.458841,1192.370008,1033.18469,797.957385,756.435118,1510.18723,1226.391232,661.458257,321.16094,1308.490055,1320.741976,529.456713,1234.924929,488.868169,734.985337,1246.029015,1191.458473,1114.508945,701.198742,110.260175,609.568927,377.292238
180,783.60917,1328.074916,633.459471,698.713989,498.943208,0.0,320.297218,367.388023,437.65743,1511.027937,475.208315,687.423682,1619.355896,906.513846,1491.879788,1874.157823,560.989941,1095.385788,267.556445,1700.648133,1559.256122,1458.379219,1337.569446,806.046173,1027.60524,1616.498061,1050.046055,1209.749425,831.198763,168.189702,843.825017,235.511125,1495.947422,1795.201432,1355.881166,863.407687,529.414649,618.757183,1858.070788,499.475996,1385.310885,418.720117,393.748695,321.382266,1334.380663,1209.210787,914.03534,675.530666,215.157823,141.912932,1405.24036,1615.958196,210.726419,1426.790986,1414.564163,1620.235574,925.907916,234.574893,134.053845,425.543799,307.573483,1531.033111,1802.031861,994.252705,1470.467491,386.141786,502.715616,611.192367,1604.430254,1520.012303,1408.548252,1592.043692,600.739033,1637.4488,740.494146,1513.130374,261.672462,413.79421,1209.226232,1354.402992,713.779827,1035.802999,1173.95757,550.485519,1066.429768,1612.335383,973.783813,629.248828,1694.434206,1703.224276,744.953493,1620.86908,874.81232,529.035738,747.085808,769.869587,670.751483,1063.777186,422.58573,403.619327,689.617794
173,887.743854,1552.211966,854.133701,938.249697,738.478916,299.180808,0.0,494.099946,658.33166,1750.563645,714.744023,986.60449,1858.891603,995.029002,1731.415496,2113.693531,669.931712,1334.921495,507.092153,1940.18384,1798.791829,1682.51627,1577.105153,1105.22698,1141.000098,1856.033768,1289.581763,1433.886475,1005.465772,407.725409,1067.962068,534.691932,1735.483129,2034.737139,1580.018217,1162.588495,828.595457,895.803254,2097.606496,716.905804,1609.447936,717.900925,633.284403,619.298056,1558.517713,1448.746495,1149.241625,974.711474,430.466768,441.09374,1644.776068,1855.493903,505.704561,1666.326693,1654.09987,1859.771281,1225.088723,533.755701,433.234652,642.973606,522.882428,1770.568818,2041.567568,1233.788412,1694.604541,685.322593,742.251323,850.728074,1828.567304,1744.149353,1632.685303,1831.579399,840.27474,1876.984507,934.878749,1737.267424,501.208169,653.329917,1433.363282,1593.938699,830.930004,1200.278598,1413.493278,849.666326,1196.877101,1851.87109,1197.920863,868.784535,1933.969913,1942.759984,984.4892,1860.404787,1114.348027,828.216545,927.863192,1069.050394,969.932291,1287.914236,662.121438,702.800135,929.153501
168,732.4472,1123.425268,652.068808,716.927834,516.736658,367.388023,533.830251,0.0,456.266767,1529.241782,353.853899,985.166662,1641.031591,839.732348,1519.361105,1918.144496,514.635058,1139.372461,508.306947,1718.861977,1577.469966,1253.729572,1551.102478,1049.175032,985.703444,1634.711905,1077.527372,1005.099777,850.169118,457.945018,639.17537,393.047092,1514.161266,1813.415276,1151.231519,1090.65575,827.157628,869.800579,1885.552105,222.805858,1180.661237,726.46304,235.719355,417.233164,1129.731015,1422.74382,993.944971,973.273645,228.401875,439.573989,1423.454204,1634.17204,303.639669,1277.270049,1432.778007,1638.449418,1200.066949,540.283338,441.796767,148.873661,320.817535,1549.246955,1823.707556,1012.466549,1265.817843,683.884765,487.869756,629.406211,1399.780606,1315.362655,1203.898605,1610.257536,814.272065,1655.662644,759.103484,1308.480726,551.427778,415.268005,1004.576584,1349.658043,675.63335,759.13286,1202.115381,848.228498,1041.580447,1630.549227,769.134165,471.219488,1712.64805,1724.899971,933.614708,1639.082924,893.026164,826.778717,760.32986,1051.700815,879.944144,859.127538,440.379181,701.362306,512.134919
21932,378.033725,1579.692035,195.802042,1136.371419,936.600637,437.65743,741.52598,456.266767,0.0,1948.685367,789.532252,815.171997,2053.384066,517.455821,1925.907959,2308.185994,284.019802,1529.413958,705.213874,2138.305562,1996.913551,1709.996338,1771.597616,629.224542,680.258956,2054.15549,1484.074226,1461.366544,430.218628,605.847131,1095.442136,224.90039,1933.604851,2232.858861,1607.498286,670.705261,605.485057,792.805637,2292.098959,679.072625,1636.928004,471.44164,671.397708,121.653687,1585.997782,1469.158371,573.994481,704.085866,227.864892,372.546525,1842.897789,2053.615625,226.931011,1733.536816,1852.221592,2057.893003,780.116459,384.218191,512.066173,605.140427,334.874964,1968.69054,2236.060031,1431.910134,1722.08461,632.711354,923.548108,1048.849796,1856.047373,1771.629422,1660.165371,2029.701121,1034.767203,2075.106229,302.836717,1764.747493,699.329891,850.946357,1460.843351,1792.060421,276.122398,1162.445419,1607.985741,626.555927,688.486156,2049.992812,1225.400932,906.89784,2132.091635,2137.252447,1178.981663,2058.526509,1312.469749,605.106146,418.153064,595.434048,423.677378,1315.394305,860.24316,590.906341,968.401686
