Link,Num_Units,Service_Time,Service_Dist
83017,1,1011.0149435097595,342.07606287277304
9443,23,6183.012665691518,2836.472948311479
4412,1,1406.474691637096,2993.795428947895
6590,5,1713.2539531816874,1832.2795251342468
3963,48,12402.498295767033,4308.21387416427
3047,12,3579.401021992011,3080.471761233872
3020,1,1060.5682432252117,674.3512062486261
2866,33,8861.395620388703,4703.144526522374
6732,4,1292.733575686697,621.8165557892062
6446,6,1859.0051908805212,1200.3030233383179
4999,1,1010.904285697666,341.33405698032584
4368,6,1995.6761998475013,2116.738040997996
8772,3,1048.9761957025116,596.6217861142941
8629,1,1003.3399002480309,290.61175848031417
7093,27,7305.340244991385,3924.945764358854
83015,16,4651.391850596138,3831.416074627661
7123,9,2628.83282547679,1534.417694301228
6012,6,1991.060221085502,2085.786015325226
9637,3,1131.61427608558,1150.7439165327232
3063,14,3872.6163771595966,1828.004317118437
6269,8,2559.7437380183665,2680.4452705746517
87037,5,1540.6098205847911,674.62999945099
7016,7,2135.2514950333107,1443.3493185067782
9388,8,2553.406018197493,2637.948266858468
9209,17,4788.3306873368265,3140.348819871433
