,5947,83428,10389,5325,4738,5708,2695,2064,2367,8398,7437,7931,86986,5386,2723,83786,8475,83438,4876,5571,6776,5766,4881,6235,21621,4634,6416,22108,83856,87257,8893,2518,6000,4117,2316,86998,2668,7556,7851,10950,3178,5683,8434,8763,80476,2085,2976,4055,87261,86982,87488
5947,0.0,15700.237719213963,30156.458324035306,17867.93870154387,11076.084730072085,45135.38353336532,57321.525777682335,31091.35463981592,50624.704501101834,19884.925432410597,10159.629557794233,18318.920489215114,15904.733858313552,7629.215330397368,29040.398127434564,13228.032668555388,13243.82334127968,16090.48813271485,8673.639964039006,13475.199563611595,19290.57167604522,11649.066228750902,10286.709619703712,46032.60582076314,97586.60738798002,14295.915190259624,20018.19644665067,2073.6759699294344,15329.306860235414,14487.295056516383,21247.07513670664,27123.67270273075,7811.1835695638165,17373.826948929676,27340.95051535958,14759.92067093615,30401.467248238987,10775.201971509723,9881.81308911663,33616.78662283754,31877.851777843985,16779.887513506128,28622.592386226723,30437.42459635643,28427.376526941767,31110.12194394061,25270.372734276207,23775.702602616486,14738.733429660957,15506.670405951923,13808.832343252121
83428,15700.237719213963,0.0,42360.240431789076,31502.479106399318,19982.21511667171,56308.08082850873,68494.22307282576,35609.76914356982,61797.401796245256,33777.846393889915,23648.283463692536,35454.13829520159,3253.5135815123117,13858.64074705091,24790.9380040563,7528.020147667074,22293.717658628335,507.6435003075529,19600.57013273526,4256.827584192926,32779.225581943516,25553.288794153785,20407.972135711985,57205.30311590656,108759.30468312345,18742.44360396524,33922.41901205355,17773.913689143395,7135.428590018064,7564.069117372881,34173.7841823468,36966.01792418542,21715.4061349667,23242.807843382972,33614.506001653965,2819.629747769218,40243.812469693665,26721.681706608717,21178.04907707841,45820.5687305913,43050.54907298741,4128.667236704889,45687.903113075365,46163.98914398027,40631.15863469553,33907.542599972316,26479.342551142207,34948.399897759904,7815.507490517454,2855.450129150686,7369.139713599552
10389,28988.767832830174,42416.20184909345,0.0,23772.682583555215,35785.14785236118,38971.74896680398,59917.71902293262,55800.417762105026,56902.66012213383,10445.275979966227,18829.13827503594,12121.5678812779,43956.70617102825,36601.55407157085,53749.46124972367,35805.85630711973,22766.003637024227,41908.5583487859,35498.25445353653,44187.92766710527,19620.171218405238,23064.388673608373,33271.339900908206,39868.9712542018,103864.56300901202,39004.978312548716,18735.530691522323,29266.428648948524,47393.38908872223,46551.377285003204,8307.198872328228,48881.06416783964,25837.038752808003,42082.89007121878,52050.013637648684,45311.39562864985,45151.38651391373,20344.888933214657,24046.655588387483,4047.1526231242487,38155.80739887598,44831.859826220825,17316.06385752978,16770.188414919416,6257.266931734716,55819.185066229715,49979.43585656531,33259.96804992164,46802.815658147774,44337.436730443114,34945.18154675863
5325,19850.69185623789,31422.27431679585,24217.550426684436,0.0,16702.315218985088,30943.694804646548,43129.837048963556,37060.11891037779,35147.25474563094,15104.43106113415,15804.849154027468,13512.425255009985,31626.770455895436,23351.25192797925,32385.534696492465,28869.06592747711,24957.862264824966,31812.524730296736,15105.538105639991,29197.236161193476,10279.809577575521,4800.277932952105,12245.44080766986,31840.917092044365,82109.15763250913,19922.145679172623,10142.656707834069,19231.366856740722,31051.343457817296,30209.331654098263,18206.368554066234,25177.98510662682,8588.33243944934,21810.33358196284,31726.164029920878,30481.957268518036,21448.307452700905,19513.951223691733,24359.759987997804,27341.90622800907,16400.402022373095,32501.92411108801,20516.832708466496,22331.664918596205,31175.084574531626,35495.335458501904,29655.586248837506,9556.888988708824,30460.77002724284,31228.707003533807,29449.865602173846
4738,11076.084730072087,19982.21511667171,36230.0156954904,16437.540508346952,0.0,41243.14223045638,53429.28447477339,23228.611795841047,45763.13225221574,27046.780457750454,17321.484583134086,25480.775514554967,19658.471867539658,8085.010965310069,17964.313397362483,18528.586564044486,23380.968037982813,20372.465530172594,2402.444766033081,16286.84805931382,22292.27484638149,13785.991758740269,3209.8467690098028,42140.36451785421,92725.03513909395,3219.8304601875366,22155.121976640035,10456.759730574915,14107.387989722034,13265.376186003003,28408.930162046498,19260.92985875588,11263.970627519424,6297.742218857591,19478.207671384705,19041.898068393893,22538.724404264118,17937.056996849577,20957.89781918872,39354.37149681504,25590.898031718156,21061.864910963868,32529.297977272465,34344.13018740218,35589.23155228161,23247.379099965736,17407.629890301334,17066.65046934274,13516.814559147577,19788.647803409665,19109.386238741223
5708,44768.20245847816,56339.78491903613,38971.74896680399,30743.917582625025,39345.24960764882,0.0,21269.030675983406,60950.08094134695,28831.26276538039,31350.350197865897,34674.494304775995,29743.96537569206,56544.28105813571,48268.76253021953,56275.49672746162,53786.57652971738,45925.74826722341,56730.03533253702,37748.47249430372,54114.74676343376,22737.623615140245,31380.517246831572,36135.40283863901,4224.750564323343,87952.22150084187,42565.08006783635,21852.98308825733,44148.87745898099,50668.54784740133,49826.5360436823,35125.097068725445,49067.94713759598,34153.16732603119,45700.295612931994,55616.126060890034,55399.467870758315,45338.26948367006,36799.44411432232,46779.22214169205,38709.84583359353,31362.48130984509,57419.434713328286,22164.29913409546,24319.709946020073,45226.13936568207,59385.297489471064,53545.54827980665,33446.85101967798,50077.97441682687,56146.21760577409,54367.37620441412
2695,57293.66060755453,68865.2430681125,59917.71902293265,43269.37573170138,51870.70775672517,21269.030675983406,0.0,45098.29617872857,11352.181044537809,52296.32025399455,53999.35947831704,50689.93543182072,69069.73920721207,60794.2206792959,55689.09125440736,66312.03467879375,67108.42312845729,69255.49348161339,50273.930643380074,66640.20491251013,43683.59367126888,45098.57242071122,48660.860987715365,25170.72062045199,72083.50489234559,55090.538216912704,43236.68218711823,56674.33560805736,63194.00599647768,62351.994192758655,57032.06429134018,43693.57188559326,47871.22249991084,55049.648324411566,46879.6102119991,67924.92601983467,39630.54795674722,61664.512087324045,66510.32085163012,59655.81588972219,34290.40801723573,69944.89286240465,43110.2691902241,45265.680002148714,70000.78031180557,46572.486658491354,54721.413916097095,40092.58749951038,62603.432565903226,68671.67575485047,66892.83435349049
2064,31091.354639815927,35609.769143569814,56245.285605234225,37060.118910377794,23228.611795841054,60146.91919827404,45098.296178728575,0.0,33760.55967754124,47062.0503674943,37336.75449287793,45496.045424298805,32829.84957697492,29036.49570990895,10590.795075678801,39145.074117194665,43396.23794772666,36334.874801569975,22417.71467577692,31894.492055606428,42307.54475612532,33801.26166848411,23484.619135986824,61044.14148567186,63954.00434418164,24043.130212609114,42170.39188638386,30472.02964031876,28915.042976711073,27888.788618115526,48424.20007179034,10661.067904406445,31279.240537263264,19452.484119939207,3750.4041244563427,33644.336488777735,16586.41095130566,37952.32690659342,40973.167728932545,59369.64140655887,28763.18252483609,32856.85982409887,52544.56788701629,54359.400097146,55604.50146202546,1474.190479762784,11878.837811322228,27503.22992166897,28042.45343759827,32855.201385919936,39725.873791891405
2367,51234.66937421425,62806.251834772214,56557.70724582951,35215.365807494294,45869.698798168545,28831.26276538039,11352.181044537807,33760.559677541234,0.0,47444.587880279214,50649.39800589367,45852.582074155056,63010.747973871796,54735.22944595562,44351.354753220025,60253.04344545346,63306.95043520938,63196.50224827311,44214.9394100398,60581.21367916986,42619.9663967206,40058.90185707281,42601.86975437509,30723.849745086758,60745.76839115826,46684.2172149366,42029.14571717866,50615.34437471708,57135.0147631374,56293.00295941837,50546.52537321131,32355.83538440592,42831.55193627242,43711.91182322423,35541.873710811764,61865.9347864944,28292.811455559873,55605.52085398377,60451.32961828984,59682.06304715415,22952.671516048387,63885.90162906437,46550.20619231348,48705.6170042381,63515.2413936767,35234.75015730402,43383.67741490976,28754.85099832305,56544.44133256294,62612.68452151017,60833.8431201502
