Link,Num_Units,Service_Time,Service_Dist
6613,2,904.1602052216615,1234.8695030509261
5466,1,1069.6763165842176,735.4245635955594
7607,4,1342.903395927443,958.2257214625133
3137,60,15793.642930246808,7735.647721815971
4525,4,1486.4476739018107,1920.7488191896118
82973,5,1633.7975243211229,1299.4916695649736
9516,2,965.119503801373,1643.6265342067927
6361,1,1002.7790574504265,286.8510781208752
2313,4,1701.8771098626387,3365.291304398561
4127,2,774.4978402218317,365.4303099362878
82794,2,870.943800529426,1012.1399230851093
9498,18,4770.157007782538,1409.1886976924725
7525,3,1285.123002357006,2180.082715849392
6020,6,2496.6765999638787,5476.150647947332
6913,1,1093.6866245615836,896.423499518889
86885,4,1351.3224942124461,1014.6792191268178
3364,9,2790.7673045127717,2620.2546122894855
3800,3,1096.4188292684682,914.7440496321069
8674,12,3947.973762501982,5551.90274364315
3650,4,1262.886533713653,421.6799310258357
4541,7,2275.489442098475,2383.702115099295
7325,3,1028.149220558697,456.9683989183977
7074,11,3159.05320429588,1871.1658759223064
8344,8,2345.464462228638,1243.6150797628798
9777,11,3500.099199708364,4158.018773189746
82859,4,1264.7228943211276,433.9934800254414
2453,1,1319.0721911540895,2407.725912968861
4263,6,2148.2103055261373,3139.541610590997
9013,6,1883.373204802097,1363.7005239300197
2304,29,7787.768421391449,3941.227680318174
2853,15,4612.065117373116,5177.0124097437365
83086,32,8806.43543755412,5943.912187443813
2984,56,14765.01915276841,7275.497224642895
7458,11,3124.540762212021,1639.7458351275418
2812,4,1324.3255757385296,833.653838210972
5469,19,5411.165780319482,4098.116542151198
2119,13,3854.1302317512154,3313.345317956293
5700,6,1977.494803588524,1994.8243423459353
10159,4,1232.1222058622898,215.3925292509375
85336,5,1847.3207837791485,2731.2524616393493
82968,4,1356.0000711621096,1046.0442858433817
8305,3,1006.8190262379063,313.94072130916175
6117,6,2083.053846096977,2702.6408991750795
87074,2,926.011776904317,1381.3932291304227
4721,9,2779.6450726415947,2545.6754982672865
3857,1,979.9492313777413,133.76775622088462
4017,1,1013.5534803281009,359.097990577342
6432,10,3008.359805530354,2470.0031662741676
3134,13,3794.937097649019,2916.4311420363374
4567,7,2383.8108305193555,3110.0413311534794
