Link,Num_Units,Service_Time,Service_Dist
18046,1,1073.439107530014,760.655615981319
19624,1,1047.585346826841,587.2955755040748
21166,12,3727.799502720986,4075.544273944921
18442,2,796.9897589715927,516.2478250218555
20571,9,2917.3791614790825,3469.2389012902277
16521,1,1034.590247865176,500.15812158142217
86581,3,1151.868126945372,1286.5542709792498
42997,3,1013.1932303045415,356.682366816327
40942,1,989.0813642415997,195.00244238891173
21282,1,1376.2325543064146,2791.00952820573
17934,1,1017.7706572599471,387.37588685704395
82074,2,779.2841332055286,397.5243621291593
18112,2,823.723730393119,695.5100383982062
20345,1,1322.7667383104922,2432.499362832983
21426,2,1058.8323104127549,2272.009233880788
84955,14,3976.207645414447,2522.626142698573
20787,2,1699.4854284793805,6567.850436830893
18693,3,1191.0149457964635,1549.0497035972076
8545,30,8070.6118550834235,4228.510427470435
8704,2,945.6334377547519,1512.9644909795607
21214,10,3170.750604087686,3558.8998933014227
20824,7,2421.1006116949247,3360.0845665730303
20788,1,1314.4037663060315,2376.4222148370463
86403,1,972.4944730385513,83.78055233717896
7992,4,1471.2824648684448,1819.0598895961884
