Link,Num_Units,Service_Time,Service_Dist
4849,15,4271.979524029319,2896.5994011800503
3304,18,4977.747994723357,2801.171176061849
3039,4,1461.3378728116513,1752.3773322193883
83644,1,1059.56016824083,667.5916511454852
86879,1,967.9100148498194,53.03988500102423
3700,4,1322.2199449284708,819.5347223634599
5220,2,751.6863131446306,212.4696902858559
4867,3,1244.3352842532622,1906.5843825654592
1775,1,1171.174760675828,1416.0131471334025
514,12,3756.835022812864,4270.2393125583185
4777,1,1003.5139987687697,291.7791602733778
4313,21,5803.381977772149,3509.490239866893
83585,17,4632.510142177676,2095.5083293094067
2942,1,1081.5067355397641,814.7523616881808
2656,2,919.5512156853734,1338.0725235943682
84975,4,1501.7464511582791,2023.3333783523412
83649,1,980.1133635623798,134.86832965386566
4210,39,10552.77408640867,6388.739962507854
5608,2,766.0076222220515,308.49992549431045
2851,4,1608.3704690112702,2738.291030473425
4411,9,2710.001028291626,2078.683694400708
5473,6,2019.246589665838,2274.787145725335
393,3,1430.4842296440152,3154.7892019044375
5122,6,1978.1924960349156,1999.5026555760996
85054,3,1038.0540251631714,523.3841651531402
680,1,1160.8204461156374,1346.5832327825483
2125,18,4949.666513745426,2612.8733599380357
3459,1,972.958510700705,86.8921146672219
83577,14,3865.3024263458256,1778.961285287165
83932,4,1248.3318046596319,324.0845193985151
2724,26,7468.209787680383,6626.350833797827
87473,1,1163.9492822114903,1367.5633585929172
3542,32,9207.454260129814,8632.907421523123
21490,5,2175.387539083643,4931.074245084776
349,9,2754.7408671454255,2378.6826138495235
3570,16,4555.619859089815,3189.225697964779
22029,4,1510.0270134914535,2078.85793579428
952,1,1082.761878304685,823.168607317959
3512,1,1000.9768365680027,274.7664499419043
85244,2,897.7260198420404,1191.725658306037
311,14,7791.848131333572,99038.13334532746
3448,15,4326.805324008135,3264.2288154322887
3322,12,3593.643258591494,3175.971783134737
6008,2,895.6789076844443,1177.9989339591702
83264,11,3176.6740136634944,1989.320610170951
2063,1,1209.703147790472,1674.3617420013761
4107,1,1016.7730041722591,380.68621483410243
84983,1,996.0992070781264,242.05994911573362
5797,15,4260.4086150256535,2819.011723462143
3594,8,2353.747453581002,1299.1559247720288
