Link,Num_Units,Service_Time,Service_Dist
94,4,3315.7478992325628,14186.955068613519
2326,3,992.8059664383543,219.97742359200493
207,9,4974.145766994998,17260.70027041796
301,44,13231.990303122326,16307.489739309298
22078,36,9368.559856216334,3275.9936715444783
520,7,2174.838839647414,1708.7986565539613
821,1,1171.6977900902066,1419.5202732915059
21903,21,6580.282655558836,19536.801056972217
21919,37,9523.086395308508,2702.8591549519915
1932,6,2498.4211014021776,5487.848243644461
275,3,2326.647952645584,9163.933522433508
290,46,11686.815319835614,2727.863119148067
252,35,9183.301915011447,3643.0615669073304
318,1,1318.7039817424995,2405.2569182554726
1952,16,4388.559173915167,2069.015471044928
1212,1,1104.077685109345,966.0998107466148
80439,6,1867.7544238363569,1258.9702090055216
406,3,1639.072557019279,4553.459255828871
1355,4,1749.3630519349088,3683.703969165683
583,11,2910.755750736904,206.22988871415146
284,4,1484.6052015103064,1908.394288178184
1040,9,2752.2146207006317,2361.7430981267244
405,37,9674.798015690134,3720.1476242074277
1709,2,1240.2836901598098,3488.7149541337276
1632,3,1133.5487609383863,1163.715428733034
266,13,4653.459932016132,8673.17790802056
877,7,2253.110049565577,2233.6391343243886
1485,2,925.4833189663636,1377.8497025013203
1316,1,1313.0742183430452,2367.5070519202854
264,21,5707.2386438034055,2864.809860103298
21973,68,17546.965237469452,6618.005615575239
4472,2,1277.9973725812513,3741.6006207951577
923,7,2494.102019250669,3849.5888639964396
2045,9,2742.654534713095,2297.638811218785
1599,2,1027.5094677005718,2061.9767615147866
2193,24,6459.0945830517485,3078.416962796706
1078,2,1086.8660823629039,2459.9871414588997
1895,4,1554.8155979559297,2379.183714501094
21917,20,5509.180586935424,3146.047744314419
2633,10,3110.0179060288256,3151.6623113242676
2206,3,1071.6890214152022,748.9205727438675
2160,66,17050.090354416927,6504.852622375474
705,1,1185.9868226818248,1515.3340814606054
2613,2,1099.3665300797613,2543.8077564579435
1036,2,1165.3336665378524,2986.144388944027
507,1,1153.4872964425047,1297.411464746343
248,18,5672.826562951038,7461.957283981028
1165,3,1314.2745747660429,2375.5559327182127
1230,1,1037.5536962477245,520.0292551255552
455,17,4532.37253224606,1424.044695436256
