Link,Num_Units,Service_Time,Service_Dist
6529,7,2153.53809171287,1565.9684290089644
83532,6,1811.5269299596794,881.9418638333445
4086,7,2429.5907554423193,3417.0144531223923
82991,3,1122.139311966177,1087.2104065680178
6244,43,11100.463175902367,3624.0266600516625
2036,24,6641.922907907175,4304.355663213064
82545,7,2226.194707642525,2053.16075754934
80515,25,6677.321877854516,2932.4220687607303
2248,27,7253.81973083368,3579.4796434980817
5061,2,952.0005239018537,1555.6584079248132
87133,2,743.0238451763576,154.38429934973828
87522,1,1054.1793498891263,631.5110631814459
6269,23,6196.660808580075,2927.989328878466
2201,10,2966.0361048218374,2186.205441362341
7275,13,3663.744853197657,2036.7334814326605
3692,2,796.4402679607284,512.5632630357286
5277,7,2020.6172203040596,674.6796175953932
5011,2,817.486831882329,653.6890828050673
6004,12,3572.127414811815,3031.699249967467
82968,7,2010.5820987576642,607.3900229615392
83369,1,995.9551755245906,241.09415863605682
83250,14,3770.51260950511,1143.356791496044
4129,3,1040.9271578168718,542.6496947935084
4210,63,16666.54395290143,8760.911619812832
3042,19,5108.916830815369,2071.413706853171
3038,6,2075.243183759635,2650.2672134083696
3836,2,754.5384832261793,231.59465730562806
6672,50,13099.551773376355,5763.64622290805
83343,6,1833.271772164568,1027.7499251088593
3165,63,16227.363103190844,5816.024384382064
1598,1,1134.4315430893303,1169.6348441394512
83093,3,1054.2346160371403,631.8816453093896
84094,4,1333.9783765925577,898.3798162218882
3099,2,767.7058333808196,319.8871259330772
3027,5,1842.7291121182416,2700.463425021735
3123,6,1856.9277127057642,1186.3726824257756
82956,1,981.6993533861989,145.50304013991263
5992,18,5102.812635359093,3639.780746708275
86217,5,1536.791086609054,649.0238261671038
83112,2,830.7865036317299,742.8688218488824
7823,1,977.8874791909556,119.94286449009087
87413,7,1963.3331054303733,290.5661964486353
83057,3,1001.2557295953518,276.6365417658817
84414,2,1026.9155138429858,2057.9940579547547
83459,4,1251.5666729036702,345.7756341327913
3917,10,2932.698064473105,1962.660244567087
1673,2,1169.644082197557,3015.047489031451
4771,15,4139.517987224821,2008.3906161700143
3346,60,15607.578549964619,6488.009946119506
6549,9,2559.8540039761033,1071.8864817351568
