Link,Num_Units,Service_Time,Service_Dist
84638,1,975.6819973032436,105.15420632483438
83220,1,1016.385853081181,378.09020841203164
80501,43,11352.681325442709,5315.252517496934
9053,1,988.4214975148232,190.57776608061977
8933,5,1703.589619304258,1767.4762134840712
9591,18,5053.360084520537,3308.1811657613143
8523,6,1887.3459252273628,1390.3392393430695
8794,4,1600.1290975891013,2683.029264120036
9646,4,1285.276211554231,571.8118789957371
8773,1,1056.037170102982,643.9685076194583
8623,12,3266.136393669905,979.9042937186314
9422,23,6101.548047263398,2290.2193602820626
84069,6,1734.240010426411,363.7014556978829
85213,10,2770.0650074660016,872.1390755431494
9115,27,7291.683937885966,3833.374639378395
8776,45,11710.544080638445,4496.2723332931055
8961,38,10005.128301320665,4325.849137152429
9638,10,2900.01032953786,1743.4756115636555
83204,3,1078.0087060521923,791.2966431751847
9783,12,3586.808320344839,3130.1407264964655
8118,9,2551.493563165479,1015.826306429226
7363,41,10802.201281510546,4842.654994482873
9768,32,8468.01876907684,3674.6900027503725
7362,14,3905.751410688854,2050.188270153245
8777,10,2806.749479037646,1118.1234624786302
