Link,Num_Units,Service_Time,Service_Dist
478,10,3942.0452258597998,8730.745814884664
713,3,1322.350396427702,2429.7076202125754
1002,3,1163.1262557260845,1362.0446293657878
440,7,2211.8634138936413,1957.0635710346978
467,6,2330.959292733824,4364.948319627787
1894,16,5315.124871240807,8282.017464734963
1578,2,907.9325028789201,1260.1643018255709
2070,3,1146.396748532542,1249.8664407635806
1888,2,1050.7140471096989,2217.5729578209575
1390,13,3943.0002321046886,3909.2550208182074
2557,6,2010.6507417610878,2217.1484695647378
2074,4,1715.2478296947884,3454.947449897998
1597,1,1477.4997088781129,3470.047220908222
427,1,1019.9665552536228,402.1002810926875
675,5,2074.5120004344863,4254.6624973255675
1510,3,1356.7241584241503,2660.19775429694
588,3,1012.1639032998621,349.7803082243772
674,5,1504.5109302446303,432.5721741928719
547,23,6225.03285221732,3118.2354864818044
604,5,2039.5530173965574,4020.2482167851413
1912,12,3724.619706231376,4054.222437850083
686,8,2186.4982456775274,177.68157584394794
2429,1,1185.7677778401735,1513.8652962014312
86813,1,1021.3153856526467,411.14474063017406
2285,1,1063.610369115037,694.749904660508
86368,2,999.9811718309843,1877.3882778116968
266,12,4413.459932016132,8673.17790802056
2742,20,5669.6186768064135,4221.850760883419
520,5,1694.838839647414,1708.7986565539613
1023,1,1192.53705050474,1559.2560382526135
392,17,6054.716922882601,11631.9865191055
1983,3,1300.152887215879,2280.8642415012
590,10,3404.795369963498,5128.265779817826
587,8,2357.7534764198363,1326.0179464897374
1389,8,2920.4521617227797,5099.142792061553
1511,28,8109.572327115399,7708.352662821184
1363,6,1996.401950105541,2121.604493331746
341,53,14189.498826168554,21476.040951902385
241,7,3220.3589726068676,8719.438797095674
574,60,15374.557499229275,4925.508488350082
1577,3,1212.8485962827212,1695.4532607245492
2874,26,7106.755541755663,4202.652269260143
454,50,12796.026828443297,3728.3873163386015
2116,4,1515.2297547083172,2113.7444437303348
398,52,13523.816946331066,5389.921410355833
2492,8,2913.4114469649585,5051.931919747149
1785,1,1277.909153449388,2131.710908243549
916,1,1533.308457265011,3844.267706291983
2736,25,6805.393424861906,3791.1941765438532
1855,4,1466.8305731553376,1789.208134702756
