,87479,12780,84237,19269,16213,19127,16411,19384,12931,84187,18838,18835,84276,19393,17226,19170,18706,19922,14514,15965,15763,14103,16071,16203,19376,15541
87479,0.0,94320.79593406171,31998.859928430888,47764.30727983836,15989.44613420765,44071.10482319245,13471.522609732172,60941.49296959169,61441.24488351582,38781.507550669354,41620.009975302906,44571.053281601,22658.4750611244,68337.78347209356,32686.558554678184,49019.818091654255,38057.37308752395,56878.994632810056,19141.24628531166,26929.19819773775,11864.145147567016,20794.033212455684,31578.877023380584,27875.993871270315,47923.18166596108,16636.31473414902
12780,94277.42958932296,0.0,65291.88434651314,76877.64978146396,83415.35713415098,73307.05434826386,87896.23350594401,65177.483785169716,35473.66117293233,61128.85260393431,69575.38166249025,66778.81032619858,78455.00681374132,54812.266397472275,70077.11678110332,71231.19616328854,69270.74634970471,88979.5898064232,75689.67563079481,73446.86947715138,89512.680202493,70529.96505613827,67961.76545414339,72677.5895443366,81046.17442291592,82061.55417655037
84237,32103.197836385203,65933.81924293972,0.0,26095.144603509412,21241.12538121321,22401.942146863505,25722.00175300628,33833.8727830628,27373.385024147417,10972.88415101172,18530.749693474907,18218.094927901162,16280.775060803566,41482.548375671126,7503.089827094059,23480.444353733303,16388.210411194996,35209.83195648111,11243.212379244324,9160.03429527873,27338.448449555242,9173.008178673577,5387.738500134134,9202.777100919388,26254.018989632128,19887.322423612597
19269,47478.43299773072,81619.75603520188,26539.555855226397,0.0,34166.35169328756,3570.595433200076,35765.28149941054,16267.686914314621,57976.12882092292,26381.690077673004,7602.779659744069,10823.924066979795,27551.380353952074,24142.845632991255,19801.169143715124,5827.530568041893,11626.195318789296,9764.861100781538,31277.93354968427,24587.005124739604,37381.72819595949,29958.74396543386,23359.91932221284,21491.185643517976,5945.907704323798,32109.583570936396
16213,15989.446134207648,82963.41088536597,20641.474879735146,33763.07563288295,0.0,30069.873176237048,4604.652544425234,47388.5462343292,50083.859834820076,26651.348736481286,27603.391180474435,30554.43448677253,6557.137346883545,54784.83673683107,18144.186643792258,35018.58644469886,24040.754292695477,42877.76298585466,11538.902387260674,14144.842460889862,4103.4344026578165,16179.592947484001,19448.718209192524,15091.638134422428,33921.95001900567,3540.4569205381695
19127,43779.27980173762,74017.66302690135,22840.402659233296,3570.5954332000765,30467.198497294452,0.0,32066.12830341743,16761.84767698364,54276.975624929815,22811.094644472927,4032.1842265439923,7253.328633779718,23852.227157958965,24637.006395660275,16102.015947722017,6321.691330710915,6084.59180849799,13335.456533981614,27578.780353691163,20887.851928746495,33682.57499996639,26259.590769440754,19660.766126219736,17792.03244752487,6885.695881167594,28410.43037494329
16411,13471.522609732172,87493.0381582372,25171.102152606407,35371.46098483606,4604.652544425235,31678.258528190163,0.0,48996.93158628231,54613.48710769133,31180.976009352544,29211.776532427553,32162.81983872565,11086.764619754807,56393.22208878418,22673.813916663534,36626.971796651975,25649.139644648596,44486.14833780776,16068.529660131937,18674.46973376112,1617.1568832603132,20709.220220355262,23978.34548206378,19621.265407293686,35530.33537095878,8496.721796720985
19384,59093.59417379992,65177.483785169716,33833.8727830628,16267.686914314621,45420.80133249077,16761.84767698364,47019.73113861377,0.0,42125.1296448934,25247.148826933702,19791.76991873311,16270.113970727,38805.82999315529,10372.390294094872,25087.964600710096,11673.375392888402,21828.713457656966,21641.165085512283,42893.094725753435,36202.16630080878,48636.17783516272,41573.90514150304,26543.34747914663,33106.346819587154,19525.8649983025,43364.03321013962
12931,60701.09391492716,35382.16910233345,27373.38502414743,56881.577145179974,49839.02145975516,53188.374688534066,54319.89783154823,42125.12964489342,0.0,23701.387902118662,43592.27442482508,40795.70308853341,44878.67113934552,34873.57280359301,32116.20461595996,46471.61675505264,47174.642952865564,65996.26449815168,42113.33995639902,39870.5338027556,55936.34452809718,33918.24491303824,30000.85328900003,33459.01738656194,57040.45153130269,48485.218502154545
84187,38679.40330799316,61058.41613342789,10972.884151011722,30103.362907270763,26541.560764563095,22811.09464447293,31022.437136356166,25247.148826933706,23701.387902118666,0.0,19286.505239363505,16522.370291666834,19712.29439996067,32024.85172633409,11352.51537322879,23133.233485276105,18809.898690339553,39218.05026024247,21525.313532382304,12506.506275591428,32638.88383290513,19429.963392696172,8253.018385677175,12264.999304790448,30262.23729339348,25187.757806962483
18838,40931.32196748706,70285.99034112775,19992.44482498273,7602.779659744069,27614.737619922966,4032.1842265439927,29213.667426045944,19791.769918733113,44302.88310346256,19286.5052393635,0.0,3521.6559480061096,20999.766280587486,27666.928637409746,11625.40654188223,8185.7013510820825,3562.6368877789546,19466.42623454486,24730.822519440604,18039.89409449594,30830.114122594907,23411.632935190195,13080.789420318764,14944.07461327431,10510.613267695873,25557.969497571805
18835,43882.36527378515,67489.41900483608,18218.094927901162,10823.924066979795,30565.78092622106,7253.328633779718,32164.710732344043,16270.113970727001,41506.31176717089,16522.370291666837,3521.6559480061096,0.0,23950.809586885578,24145.27268940363,11312.751776308483,8678.433888928683,6513.680194077048,23216.201544247226,27681.865825738696,20990.937400794035,33781.157428893,26362.676241488287,12768.134654745018,17895.117919572407,14260.38857739824,28509.012803869904
84276,22313.159537027957,78206.57336507337,15884.637359442562,26688.88630693925,6558.6325716044,22995.683850293342,11039.508943397463,40314.35690838549,45327.022314527494,19712.294399960672,20529.201854530733,23480.245160828825,0.0,47710.64741088737,12024.706327828393,27944.39711875515,16966.56496675178,35803.57365991096,4916.487043966004,7700.323168914885,12655.95563994642,9472.375897726533,12509.663872671908,7447.295095170225,26847.760693061966,5204.8296140037855
19393,68532.52601934879,54812.266397472275,42194.40860279443,24142.845632991248,54859.7331780396,24637.006395660264,56458.6629841626,10372.390294094872,34873.57280359301,32024.851726334087,27666.92863740974,24145.27268940363,48244.76183870414,0.0,34576.36703742371,19548.53411156503,30930.34524269573,29586.310252615138,52332.02657130229,45641.09814635763,58075.10968071155,51012.836987051895,36031.74991586025,42545.27866513599,27401.023716979125,52802.96505568845
17226,32572.264252768116,69473.23284726919,7503.089827094059,18750.847534041975,18145.68186851312,15057.64507739607,29724.204388332422,25087.964600710104,32116.20461595995,11352.515373228787,12606.550229506509,11312.751776308485,12024.706327828397,34382.58915356751,0.0,16575.10120214062,9043.913341727553,27865.534887013677,16371.764804721659,7112.085119378317,31340.651084881385,15052.575220471252,3373.962427562136,6338.057030630759,18909.72192016469,16791.878910912503
19170,50229.528895241565,71231.19616328855,23480.444353733295,5827.530568041893,36917.4475907984,6321.691330710914,38516.3773969214,11673.3753928884,46469.79865467204,23133.2334852761,8185.7013510820825,8678.433888928681,30302.47625146292,19548.534111565034,16575.10120214062,0.0,11776.02961990918,14992.904760824995,34029.029447195106,27338.10102225044,40132.82409347035,32709.839862944697,18030.484080577156,24242.281541028813,9085.708652029769,34860.67946844725
18706,37368.68507970809,71505.50507405831,16429.80793720378,11098.250208948415,24052.100732144016,6084.591808497992,25651.030538266994,21828.713457656966,47866.38090290029,18809.89869033955,3562.6368877789546,6513.680194077047,17437.129392808532,30930.34524269572,9691.421225692502,11776.029619909183,0.0,20212.93756192011,21168.185631661643,14477.257206716979,27267.477234815957,19848.996047411238,13250.17140419022,11381.437725495354,11257.124595071125,21995.332609792855
19922,56618.45579066937,89107.6177148739,35679.578648165036,9764.861100781538,43306.3744862262,13335.456533981613,44905.3042923492,21641.165085512286,67116.15161386156,40086.12912243868,20427.314600806203,20545.673162629377,36691.40314689072,30198.829990153994,28941.191936653762,14992.904760824991,20766.21811172793,0.0,40417.9563426229,33727.027917678235,46521.75098889815,39098.766758372505,32499.942115151476,30631.20843645661,13635.690601998209,41249.60636387505
