Link,Num_Units,Service_Time,Service_Dist
9878,1,1135.3620704675752,1175.8744108241517
82577,11,3043.1735157504913,1094.145165962167
11256,14,3879.2314497736565,1872.361084758537
11791,31,8475.83651826777,5336.40937595733
5986,13,5724.378560184645,15854.125347684254
10014,16,4794.469795006763,4790.812215065467
82582,5,2004.7869941110703,3787.1278103111545
6341,19,5885.7082129911805,7280.11765528284
11332,21,6029.060756205827,5022.758758644341
4698,5,2336.3364383556823,6010.302447624155
11320,4,1493.0572079390788,1965.068448406877
10448,55,15072.998438002358,10949.922472076607
2164,1,1230.462215634009,1813.5597829727922
4564,1,1036.169911419512,510.7504118429497
82573,8,2353.3815578849662,1296.70244446781
10060,3,1156.8043515879647,1319.653676271555
9968,8,3243.6086566821073,7266.039271449088
11315,2,796.5927820967065,513.5859327003127
2264,3,1242.5984383651773,1894.938120463863
6523,9,2818.084111021693,2803.424973323825
10512,5,1758.404491052081,2135.032349477522
2440,2,3654.0691525528146,19674.133790027816
11966,2,817.9739849236661,656.9556432074169
10220,40,10993.800585804189,7736.704866813961
7815,3,1650.0415236194542,4627.010663518915
3551,11,3731.162546461388,5707.393024998135
11331,8,2860.784722031599,4699.048203162267
4699,1,1065.1306825514812,704.9442281055963
4056,6,2416.472207454589,4938.347390173818
10235,3,1178.955226061944,1468.1843499906827
11756,18,5457.7597672802885,6019.846450247802
7501,4,1728.5896192903651,3544.409606327885
12144,74,18688.422500736036,4616.1544528567465
12207,1,998.6635213434909,259.2547251463402
85486,9,3049.0605220517646,4352.216285550501
12105,4,1307.6559326446518,721.8770628832281
82569,1,988.2891056498798,189.69002447393723
10469,9,3318.7288214818627,6160.452535640565
11311,19,5509.459858722811,4757.2185430675745
4176,2,1475.880722479998,5068.489422083134
11259,32,8643.824392317572,4853.538616344915
6058,35,10972.029511581724,15637.211745071923
11783,14,3912.58316471284,2095.9979752760846
11321,2,764.6205254028796,299.19887395761907
7232,35,11945.884572268851,22167.30826286669
11727,11,3788.5864329055453,6092.443671695655
11044,2,849.728274561794,869.8811436865944
6479,1,1079.6870705651468,802.5507637358969
6519,19,5076.602169845049,1854.7306873829802
11323,6,1825.5327499103253,975.8566154022701
