Link,Num_Units,Service_Time,Service_Dist
16521,1,1034.590247865176,500.15812158142217
86781,6,1716.644425123362,245.71585911954753
20852,2,767.1605194183528,316.2305727649946
8193,7,2032.2851608307215,752.9179313638015
16797,6,1924.3763914168849,1638.6436617135769
8694,5,1763.4686178514128,2168.989391046576
20867,3,1629.44519341188,4488.903844961198
19958,4,1470.0946603804193,1811.095174656366
20633,1,1092.0053681745212,885.1499877594179
8434,10,2755.997459494834,777.8104123480152
7635,5,1671.1138249206151,1549.7127285691677
20824,7,2421.1006116949247,3360.0845665730303
21382,4,2815.4739226549973,10832.413428620901
80554,4,1806.7871108253353,4068.7557721859775
20850,1,1027.4268886948585,452.1248683159938
16948,1,1000.0861157377817,268.79380244377535
20570,4,1634.6985849011592,2914.8318165030796
20525,3,1452.7205390370527,3303.8927517012926
21014,1,980.2993407226659,136.11538258381188
16481,4,1388.3655331185414,1263.0679467045702
19201,1,1103.2984067653683,960.8744307020679
19941,1,1077.5097659877028,787.9510459613521
20502,2,1220.2760687370605,3354.555668777786
82513,2,782.5034545493145,419.111228538095
19866,2,795.4882681058149,506.1797146120807
