Link,Num_Units,Service_Time,Service_Dist
1756,1,1047.6515880005645,587.7397496685153
330,12,3804.573216138659,4590.343425158644
1051,1,1061.854991592374,682.97938036907
21865,5,1546.5545635224116,714.491932425648
2549,2,1135.5495085114426,2786.4294267642545
561,1,1438.5883431678642,3209.130597907002
2310,6,1865.981092845291,1247.0792993649375
22087,6,1726.733806742807,313.3692897371948
21963,49,12515.381487509165,3455.8436802134383
21864,14,4384.731015849814,5261.942439761828
411,1,1117.4249225269489,1055.5984970515128
2659,3,1396.2010448015174,2924.90642468608
21945,22,5795.494511731473,1847.3033866661135
2526,1,1252.8932123911109,1963.9687911786605
247,2,1366.4600521355933,4334.779071092489
21874,26,6951.3133023055,3160.348473215243
2164,3,1811.2077987437478,5707.696460060892
732,1,1089.6428234397183,869.3081589610083
655,1,1000.3793113497195,270.7597989476053
21890,40,10550.131873377322,4761.724676200189
367,6,2472.2063064362146,5312.067320761387
274,7,2997.4764725506507,7224.9204686007
1013,1,1155.5256630613494,1311.079546678695
2748,1,1276.4799015814656,2122.127189862309
588,10,2692.163903299862,349.7803082243772
