Link,Num_Units,Service_Time,Service_Dist
3646,6,1906.9111120943728,1521.5318200337933
3908,2,776.014126671533,375.59763078810647
83943,2,869.28685457846,1001.0294227433624
3648,2,791.9231835280167,482.2743642915739
3970,2,928.1763954926967,1395.907882159343
4662,2,776.3412903423864,377.79139702091925
3252,7,2376.0028884707,3057.6858860350912
4918,3,1273.4595576726276,2101.8745485424297
2741,1,1035.7499312940072,507.9342733169906
22044,2,724.6427645373406,31.131635252619162
2861,3,1067.6914216527337,722.115031198482
83907,7,2028.6168555256788,728.320443846751
5520,27,7540.143240614562,5499.39589147002
5534,8,2536.5662759260786,2525.0309069696814
5261,3,1049.4900319771245,600.0672685099998
4514,13,3903.38665876575,3643.629808442667
3946,7,2275.3852929520426,2383.003752472345
3720,6,1893.7294111822453,1433.1431237075012
84992,1,1020.491137313485,405.6178183738375
4126,5,1847.1536127502748,2730.1315115127945
5037,5,1717.274606908133,1859.2396529378602
3699,18,5098.302625132572,3609.5392834101804
1152,1,1224.897526465209,1776.246265971451
83109,9,2543.2806585937915,960.7554219521116
6010,3,1308.0559494793458,2333.857506566914
84436,2,746.2599518789293,176.08371845504735
83252,12,3330.373547818039,1410.6406872018706
85230,12,3573.2986377274383,3039.552778681973
87268,2,839.0775570245224,798.463726136717
5772,2,851.1111131843544,879.1536422732752
5049,4,1308.302739812586,726.2141695077298
396,14,4190.8453160979125,3961.859517867095
5533,13,3751.8747366155076,2627.680397511227
3748,6,1869.330076126438,1269.535602099495
5165,46,12405.96460646454,7550.053239592351
3412,1,1017.6733522645075,386.7234170619631
86821,24,6615.476147082612,4127.019314367091
2446,5,2178.772525080022,4953.7719607511535
83604,1,986.1379730301476,175.2658003809629
83598,9,2732.780050219292,2231.426353727933
3647,7,2093.599276521298,1164.054156378843
4446,6,1973.563834541043,1968.4655869985
229,2,732.7047557702682,85.1905840652762
987,1,1106.3492001818258,981.3312484252965
3333,4,1302.7635869514495,689.0718838943867
4556,1,1018.5498289333683,392.6005516318837
2391,68,18434.212785302567,12567.363334617112
86826,6,1879.4851401065712,1337.6294598116074
1698,1,1343.875023233121,2574.039047159953
4839,14,4120.757243805529,3491.890325025888
