,6697,5738,4250,3326,22075,7785,8323,5390,3121,3541,407,3315,6486,2107,2872,6707,4248,231,4477,3271,4791,8801,8730,7239,6602,83011,8638,3905,779,85249,5980,6910,2324,2119,83049,2256,4761,6337,5587,3275,3562,86290,5641,83245,4491,6966,3052,87022,7229,6315,3712
6697,0.0,13343.936301042737,22097.21487345659,28783.819964309463,95783.60750186283,9138.129507153755,14125.781340458945,9168.391488128886,24001.64224263651,27387.98257373515,78906.659594962,31398.339279232332,6544.914603794094,46931.1852599545,27184.571650763904,3875.431045695128,20967.527564007723,73599.30923834814,14826.081639608883,31503.284954226587,19303.303036746358,11463.86694657026,16625.81335205549,8394.66866124591,17349.613278858116,23568.350881641254,12251.225072326903,33800.87205654397,67625.89571244342,18719.120400112333,18066.570431075626,20296.507897875417,35333.29318230035,46206.98231559191,23746.895810577804,37031.420721089366,30043.994311840066,12339.927709226838,12808.238479842708,27246.848538938546,19472.071580062267,18263.053831222234,7972.088532354382,15616.658260995357,26764.849405485555,10660.178938103214,29622.02142257833,30502.20863740141,4647.559909205802,15401.73321348403,25337.301223440158
5738,13343.936301042735,0.0,14336.062247613596,32044.916870291683,95572.48984322045,11984.966472674674,12078.968510050689,13815.903200583034,20005.634898418342,30649.07947971737,71145.50696911901,23637.18665338934,5946.726201371634,39170.03263411151,22485.05964911935,15582.125313628156,13206.374938164727,73388.19157970576,18087.17854559111,23742.132328383595,22564.399942728578,14212.303381102169,12382.8777427609,7970.838097720952,10163.020474565681,26829.44778762347,14332.29066451078,26039.71943070097,59864.743086600436,19376.958432917236,8818.300785574842,13109.915093582982,29678.13194414676,38445.82968974891,23535.77815193542,30319.038902815264,18897.9751649248,3091.658063726054,17455.75019229686,20035.02794538633,22733.16848604449,20224.7865493044,13909.982277574169,28523.727392051813,15618.830258570293,22366.87320603625,32883.118328560544,33763.30554338363,11816.592766736536,6153.463567983246,17576.148597597166
4250,22097.214873456596,14336.062247613594,0.0,25337.062326460444,81244.40348505239,23821.210165707493,24761.652881143353,20368.267609782717,11128.047158742676,24254.61244837807,58097.902721497485,10589.582405767831,17627.013359688815,26122.42838648999,15226.330231965876,24335.403886042015,1097.0420261700338,59060.10522153768,15337.992797711562,10694.52808076209,25742.970243737273,28160.373827683212,26718.9399903745,20266.659399748783,18922.944951873687,17458.155859133432,27891.894932913216,12992.115183079473,46817.138838978906,11183.95393870533,16927.26142973531,21326.042566139673,16630.527696525252,25398.2254421274,14387.418477693667,17180.19921597805,13227.838238471704,17427.72031133965,24577.171352524714,6987.423697764824,13694.341252784749,12031.782055092495,21031.403437802026,35645.14855227966,9948.693332117198,31122.81663372387,23503.061916241386,24383.249131064465,20569.87133915039,15584.58076585195,4528.544349975659
3326,28783.81996430946,32044.916870291676,24147.002315587168,0.0,88244.01708693487,38443.93546548267,43431.58729878786,20299.492078914245,19994.23347663078,1701.1686013818614,76209.90736096809,33617.45289380567,32767.84213173291,48144.50490135979,18998.68250468486,25897.326614119458,23049.960289417133,66059.71882342017,14237.543060747472,33722.39856879992,11782.151031955791,43421.93203861605,45931.6193103844,35541.24659244567,40125.971406472985,9005.48541413546,43153.45314384606,38906.88135520279,66432.21861715053,15584.677487431509,36871.24610202922,45154.83196387467,32461.16318595603,47420.301956997195,12724.191137695696,30295.736843724044,39495.7331862368,35136.57493401773,17191.106776170396,26276.060579620782,11747.864158420654,14555.174693074247,22615.003989138837,21916.688066772025,36216.5882798823,23720.06693266393,3312.5499690418346,4321.535930093442,33431.37987351526,36787.607220451246,29765.98354718482
22075,95765.06295003125,95553.94529138887,80707.3977545894,88571.11550810453,0.0,101811.55686572514,106799.20869903029,90706.36123761868,75622.99405482307,90272.2841094864,27923.42004076733,70318.78475419917,97065.45007041357,54537.65596433013,72707.48596907193,97579.22098889653,81804.43978075942,23014.891805464053,85497.28502230348,70012.8696738273,95221.76876547013,106789.55343885852,109299.24071062687,104729.49456439585,90720.05884811768,81063.02375236295,106521.07454408852,72461.71397338722,37008.14878250028,81352.64056245614,88146.3186674408,92346.65411911036,66371.7054732297,55261.85890869272,76459.4237684195,65858.36437215836,80219.20531013906,98645.60335511492,96925.51224243475,76854.13623122517,78415.0139081411,80128.28602145836,93379.74432771206,107993.4894421897,76940.06040378456,103471.1575236339,85258.56553906268,84789.00194129151,101682.1369930727,90355.48348325206,76586.30851418992
7785,9232.600086857916,11984.966472674674,23821.21016570749,38212.351316169705,101552.46483174528,0.0,4653.996447559667,17949.237526352616,32517.49854937236,36816.51392559539,80630.6548872129,33122.33457148323,8268.909896044996,48655.18055220539,32953.42898064635,11517.773363030388,22691.522856258624,79368.16656823059,24254.612991469137,33227.28024647749,27763.534196114833,5145.81150525011,8853.305444862359,4162.648119862179,13785.76424810795,32996.8822335015,4877.332610480114,35524.86734879487,69349.89100469432,25464.203252403437,16957.909406331684,16732.658867125247,39163.27986224066,47930.9776078428,29515.753140460245,42800.27805097181,28685.024483472003,10980.95788085878,23156.4209341,29520.17586348022,29609.24305215436,26312.031368790602,15614.430849689641,23674.954863781717,25405.879577117496,17421.03965033957,39050.552774438576,39930.73998926167,4392.9378790494875,14042.763385115972,27061.296515691058
8323,14431.194482929413,12078.184337499377,24760.868708592032,43410.945712241184,106751.05922781676,4653.996447559667,0.0,23147.83192242412,37716.09294544385,42015.10832166687,81570.31343009743,34061.993114367775,10845.794226019552,49594.83909508993,38152.023376717836,16716.36775910189,23631.181399143166,84566.76096430207,29453.207387540628,34166.93878936203,32962.12859218633,4708.332814677058,4103.833313375728,7699.356439276263,13583.39892524107,38195.476629572986,3857.123456239276,33672.894724102385,70289.54954757885,30662.79764847493,16755.544083464807,16530.29354425837,40102.938405125205,48870.63615072733,34714.34753653174,47998.87244704329,30927.990634442933,11074.175745683478,28355.015330171493,30459.834406364764,34807.83744822585,31510.625764862096,20813.02524576115,28873.54925985322,27648.84572808842,22619.634046411073,44249.147170510056,45129.334385333146,9913.838621425477,15200.24840743833,28000.9550585756
5390,9168.391488128886,13815.903200583038,20368.267609782713,20299.49207891424,91662.67262465683,17824.60723371314,22812.25906701834,0.0,22627.706342283916,18903.654688339935,80428.1004617959,29669.392015558456,13152.413655552335,45202.23799628063,23063.6367735579,7639.501415623055,17655.542923705198,69478.37436114214,6888.174672473023,29774.33769055271,9319.842245513935,20632.258434699143,25312.291078614886,15925.818116265089,23978.92367514872,14857.662947565264,22534.12491207652,32071.92479287009,70650.41171797834,12928.473350633081,19594.137945921364,26925.818294166023,35075.91218611535,44478.035051918036,15721.901558734795,32910.48584388336,29438.640346409953,16907.561264309094,5861.279824947279,23672.98360191544,13681.424530583008,12472.406781742977,2315.5119102245903,16929.257024702227,26159.49544005544,12406.925106146438,20911.33348850234,21791.52070332542,13815.951397334687,19969.36676856628,23608.353959766282
3121,24001.642242636506,20005.63489841835,11128.047158742676,19994.23347663078,75509.89741204958,33312.38294080297,38300.034774108164,22207.18731269653,0.0,21695.402078012638,60112.00804537223,13623.219417174885,23296.586010493567,28266.933896654267,4098.283073223197,25815.800281501757,10238.543493203751,53325.599148534886,16998.111097381363,13728.165092169143,25488.356966981304,38290.37951393635,32388.51264117925,25936.232050553535,28557.357354490243,12486.141720889207,38021.900619166365,18912.647878572003,48674.29232653947,12853.466637534017,26072.014045286334,30183.952625482914,12412.524694409456,27542.730952291677,7882.541736945753,11768.94455915874,19501.49970960603,23097.292962144405,28426.33831751262,6281.827102990001,9838.131876667381,11629.112096536197,24880.57040278993,39494.31551726757,16222.354803251521,34971.98359871178,16681.683507588943,16212.119909817771,26239.44398995514,24748.325248577923,9771.750070554044
3541,27387.98257373515,30649.079479717366,24037.88572477451,1701.1686013818614,89945.18568831673,37048.09807490836,42035.749908213555,18903.654688339935,21695.40207801264,0.0,77911.07596234995,35318.62149518753,31372.0047411586,49845.67350274164,20699.851106066722,24501.489223545148,22940.843698604476,67760.88742480204,14128.426469934813,35423.567170181785,10386.313641381485,42026.09464804174,44535.78191981009,34145.40920187136,38730.13401589868,10706.654015517324,41757.615753271755,40608.049956584655,68133.38721853239,14660.722208309777,35475.40871145491,43758.99457330036,34162.33178733789,49121.47055837905,14425.35973907756,31996.905445105906,41196.90178761866,33740.73754344342,15795.269385596088,27977.229181002644,13449.032759802518,14025.195588420873,21219.166598564527,20215.51946539016,37917.75688126416,22018.898331282067,5013.718570423696,6022.704531475304,32035.542482940942,35391.76982987694,31467.15214856668
407,78906.659594962,71145.50696911901,58097.90272149749,76209.90736096808,27923.420040767327,80630.6548872129,81571.09760264875,80115.9735465026,60112.00804537222,77911.07596234995,0.0,47709.289721107256,74436.45808119421,31928.16093123822,60531.301381181765,86988.83329778045,59194.94474766753,29522.46440979778,74906.8973311874,47403.37464073539,81239.79736331661,84969.81854918864,79861.58625047021,77076.10412125419,68110.56381502579,67926.523347526,81874.3935394533,49852.218940295315,12413.157646078269,70762.25287134007,65536.8236343489,72188.27776328249,47539.506865045005,32652.36387560081,65252.64786625444,49864.90969319475,57609.71027704717,69229.88527268713,82255.73341451265,57903.681902041,67059.9670508175,69537.89833034227,82789.35663659599,93323.71061426762,54330.56537069267,90526.49459040824,72897.35739192624,72427.79379415508,77379.3160606558,67745.98845016016,53976.813481098005
