Link,Num_Units,Service_Time,Service_Dist
15747,3,1136.1644628394797,1181.2547798802843
84275,8,2546.483290226017,2591.528544206638
12788,8,2302.4739412209674,955.3460519957589
11856,3,1264.3764687651035,2040.9687221620698
80581,1,974.8397769188198,99.50677415390965
18009,6,1986.3577174593106,2054.2538050467847
16089,32,8389.469954204484,3147.9880702133523
15832,45,11645.860393993,4062.5417567702243
19757,15,4191.665457152342,2358.0607319111004
14295,5,1699.4042564811857,1739.4116438166238
19755,10,2971.734936159792,2224.4184364760295
84555,1,1079.7656705429517,803.0778087368235
16390,2,800.9282385859478,542.6569417922292
15857,1,1128.0615846277392,1126.9216671506874
16340,1,1070.6834763855384,742.1779820219381
87360,27,7270.761549141695,3693.081464964431
14432,10,2869.980562327545,1542.1137393442914
84236,13,3790.493167027392,2886.6327695176005
12796,41,10783.77309774541,4719.086484658532
14482,15,5048.163025967327,8101.227263974026
83956,5,1602.2619086826749,1088.0324676978635
19264,1,1002.3681414471389,284.0957182418788
19907,19,5573.400500263918,5185.9666982381605
84187,7,2294.2584630350543,2509.556077570771
19654,23,6504.809733458748,4994.253912329557
