,11824,82319,8768,86615,85280,84406,10790,11685,13217,11949,10299,85214,12579,11165,84392,11154,12540,13403,11424,12215,9636,12519,8958,13610,12538,10273,13400,10464,8767,12053,13027,13035,9504,85276,84399,9649,13208,11903,12286,11920,9810,11858,11411,10939,12832,9983,9634,10849,12578,80530,86629
11824,0.0,526.17352,611.887748,572.739048,332.70127,253.403715,256.880601,151.428164,578.408526,227.293634,446.253089,629.449415,296.296566,424.818785,546.44734,312.71424,453.54547,478.214714,53.203897,281.278028,625.329194,574.085654,639.614813,484.077314,380.495871,405.077155,576.004758,513.279612,699.628153,470.24709,429.417292,426.830503,572.166882,583.516586,502.975692,546.880446,637.990554,442.748351,610.262937,347.902285,521.040881,112.978348,290.384004,310.205538,290.700268,543.957271,585.09329,583.496059,305.445792,433.237679,424.178869
82319,526.17352,0.0,890.538494,396.240104,765.493273,747.413483,558.92486,667.823057,566.453278,411.338597,829.48172,768.008095,530.675923,192.693685,825.098087,806.724009,418.602931,717.201537,547.213666,717.243756,903.979941,310.605499,918.265559,857.290244,472.496943,606.613024,685.596854,914.295709,978.2789,924.365915,672.461019,859.622507,850.817628,966.745217,781.626439,685.439127,518.642077,116.481461,251.995949,178.271236,799.691628,635.415282,777.960443,428.056407,643.821306,558.908208,863.744037,1040.44294,539.825149,686.208515,856.970872
8768,611.641287,914.110545,0.0,1117.912375,786.208959,614.675111,578.388954,668.576798,1139.22827,806.771169,456.735618,203.230044,875.774101,784.23144,161.217561,583.558499,998.718798,1057.692249,558.43739,748.616395,246.18847,1048.081572,61.137714,1063.554849,959.973406,451.473131,1155.482293,484.279458,87.740406,778.131974,1008.894827,967.491703,192.711781,448.243673,237.118607,253.404491,1183.163882,897.127919,1064.642505,880.704388,222.636397,707.026613,622.150707,645.876965,870.177803,388.159247,193.724724,610.426688,884.923327,1012.715214,805.453249
86615,572.739048,396.240104,1129.414164,0.0,657.306347,793.97901,611.931102,714.388584,177.553791,457.904124,986.828385,947.076853,382.584962,412.299317,1063.973756,853.289536,187.725774,364.535694,593.779193,763.809284,1142.855611,139.852576,1157.141229,525.868917,290.15588,785.681782,332.93101,1013.963964,1217.15457,970.931443,295.755097,534.479975,1089.693298,1103.768634,1020.502109,864.507884,129.74259,312.814935,251.827293,265.62244,1038.567298,681.98081,824.52597,481.062649,379.51689,767.18063,1102.619706,1095.421816,382.037047,317.387696,638.87043
85280,332.70127,765.493273,789.776118,657.306347,0.0,345.640422,557.418119,227.240759,577.580084,393.02594,508.509473,825.630398,283.385756,709.578962,708.526224,378.323372,491.708841,459.638216,353.741416,151.18137,671.428034,659.087548,770.99798,465.500816,367.585061,705.614673,557.428259,438.870837,854.270159,433.509817,416.506482,210.305109,670.923897,528.675507,665.15437,770.991747,680.45253,682.068104,725.163306,587.222038,567.139721,223.881856,322.660938,594.965715,277.789458,844.49479,634.720794,533.017464,292.534982,420.326869,104.44147
84406,253.403715,747.413483,624.388457,793.97901,345.640422,0.0,318.836073,134.286967,799.648489,448.533597,214.67272,672.958136,517.536529,646.058748,543.138563,70.807341,674.785433,699.454677,200.199818,229.891709,486.993993,795.325617,605.610319,705.317277,601.735834,467.032627,797.244721,297.431472,688.882498,409.993464,650.657255,543.516695,505.536236,351.936217,499.766709,608.835918,859.230517,663.988313,831.5029,569.142248,401.75206,167.44294,93.997406,431.943984,511.940231,605.912743,469.333133,341.58916,526.685755,654.477642,421.238817
10790,256.880601,558.92486,578.635415,611.931102,557.418119,318.836073,0.0,347.14707,633.246996,318.26699,420.509155,453.864143,437.604316,429.045755,513.195007,327.667425,492.737525,679.173386,203.676704,509.168602,592.076862,613.277709,606.36248,708.794163,460.009414,197.640458,741.227265,509.722622,666.37582,698.83952,579.389412,651.547352,538.914549,557.772651,469.72336,371.295175,677.182608,481.940405,649.454991,387.094339,487.788549,369.858949,412.833478,167.542549,515.417117,362.984131,551.840957,598.449244,446.753542,593.136908,648.895718
11685,151.428164,667.823057,702.154217,714.388584,227.240759,134.286967,347.14707,0.0,720.058063,368.943171,345.181735,701.269133,437.946102,576.246948,636.713809,205.094308,595.195007,619.86425,187.908602,172.660033,602.202949,715.735191,701.772894,625.72685,522.145408,495.343624,717.654294,403.721472,785.045073,360.68895,571.066829,432.119191,601.698812,482.445232,593.242162,637.146916,779.640091,584.397887,751.912473,489.551822,497.914636,38.449816,150.788737,460.254982,432.349805,634.223741,565.495708,475.876127,447.095329,574.887216,315.627358
13217,589.54263,573.793894,1169.266625,177.553791,577.580084,810.782592,644.3811,731.192166,0.0,426.879708,1003.631967,979.526851,307.542382,589.853108,1103.826218,870.093118,179.604847,194.937218,610.582775,711.468875,1182.236788,317.406366,1196.99369,356.270441,238.198017,818.13178,163.332534,949.679591,1257.007031,944.318571,165.757286,391.807486,1129.545759,1039.48426,1060.35457,896.957882,102.872447,490.368725,429.381084,438.346288,1077.948475,698.784392,840.881358,513.512647,304.47431,799.630628,1142.472168,1043.826218,306.994467,193.245357,543.25998
