Link,Num_Units,Service_Time,Service_Dist
3554,5,1847.9729335978145,2735.6253929223167
22089,19,5109.55956170116,2075.72348033858
3720,6,1893.7294111822453,1433.1431237075012
2078,10,3784.776356182029,7676.19371601718
83920,2,806.8119239492565,582.1094587567495
4642,2,858.8823889844625,931.2632251975592
1425,11,3309.1093959167547,2877.3540182169527
5190,6,2040.9649635103765,2420.417725818348
2481,5,1749.5599588048092,2075.726143080974
3207,6,1882.4041887120936,1357.202874689945
3614,7,2153.4237333159995,1565.2016091819387
3066,21,5751.88994376123,3164.2150900395354
1811,1,1037.7047668405173,521.0422452426283
5331,15,4414.602334703076,3852.943683748832
2715,17,5132.984854453894,5451.395984268398
83943,2,869.28685457846,1001.0294227433624
3617,2,749.9850019446715,201.0617028028937
83601,3,1001.5308445954154,278.4813003715826
4559,21,5520.348741410014,1611.6366209880216
3540,8,2383.164479338083,1496.4091149178566
440,4,1491.8634138936413,1957.0635710346978
2125,18,4949.666513745426,2612.8733599380357
3508,4,1846.8226376285816,4337.210355131305
2740,37,9715.145198401417,3990.691987492726
5059,2,784.5267617445093,432.67833087511826
4573,7,2043.2654114673405,826.5450031337095
3062,11,3110.9091828846585,1548.3405200133566
5061,2,839.8852113377203,803.8793786615133
4126,5,1847.1536127502748,2730.1315115127945
83250,4,1330.0768210423641,872.2182904047659
83913,1,1046.9291429404523,582.8954600387951
4814,11,3155.8806811235204,1849.8928103946382
86846,1,963.3256512866824,22.2998521681875
3696,7,2226.9259475105728,2058.064019963611
3593,11,3374.234262078605,3314.0428838529624
3586,1,1176.5712171593286,1452.1985951676033
393,3,1430.4842296440152,3154.7892019044375
4207,2,896.3827385554035,1182.7184078368591
3180,1,979.2635825127684,129.17020013032015
83933,13,3626.1981375624828,1784.9673953675665
2701,1,1241.2187002954834,1885.68641235237
83266,2,785.1479861158159,436.8438943841029
4373,12,3880.837687958454,5101.727903163526
3265,13,3517.428948775329,1055.6254946937552
3041,11,3404.4629781995995,3516.7387898945017
2861,3,1067.6914216527337,722.115031198482
3441,1,1006.6217991915116,312.61823329131585
4679,45,11635.085200608863,3990.289677752764
3469,1,983.2685235703916,156.02496806252748
3383,6,1746.3476297407578,444.8879955795128
1097,1,1139.1754559078965,1201.4447199903661
22022,4,1295.757015969407,642.0899595624069
4225,11,3131.802520608002,1688.4388954492752
3784,4,1383.9991173327041,1233.789342865697
5661,1,1015.8805693535456,374.70207434205804
87426,5,1468.8553200731342,193.4867237805156
4798,6,1852.9413260802753,1159.6423295503482
5275,4,1480.6694400209553,1882.0033975477563
1409,19,5079.548602675504,1874.4877246904653
22020,1,993.7925237802164,226.592694100691
86841,6,1827.1538362191754,986.7266621759627
84984,5,1621.813302803796,1219.1325623857556
22021,1,976.8186052802513,112.77562771737576
1189,3,1702.1265324560927,4976.261952097178
82028,5,1774.434944700098,2242.5230981231434
3736,2,730.4526479480037,70.08927993744146
4963,7,2112.2138749224077,1288.8726525865495
1991,6,2021.0917713410336,2287.1598435920896
5329,13,3685.570167977223,2183.081144237076
2788,2,1081.0445989562124,2420.951714055962
388,46,12246.604361740992,6481.477615607902
3511,2,871.6853820602056,1017.1125305780442
6244,16,4406.623552693721,2190.1445196270943
3818,6,1912.6711770443244,1560.1554115623003
86215,1,978.5894154807299,124.64963442599401
22049,5,1500.3647367455492,404.77025086421054
83308,11,3266.744047206612,2593.2770264189458
1777,13,4406.448074777595,7016.8623699883465
4746,8,2404.20726346459,1637.5095896150451
4865,2,755.8602101634945,240.45737704623025
2667,5,1625.7730462693085,1245.6842619756935
3261,15,4542.411308949967,4709.955133772688
3029,3,1349.2673803874734,2610.1970075154677
83949,2,778.2836754223782,390.8158834759379
3532,2,820.9948645673194,677.2118768483633
84971,3,1188.8569379367054,1534.5793782076798
83935,11,3078.637592375632,1331.9463056032546
4656,2,751.3272956095036,210.0623308639042
2003,2,894.79184061852,1172.0507864451502
340,3,1318.077916048773,2401.0588916994166
1905,4,1664.8499220984734,3117.0088652110426
3343,5,1531.3786959775307,612.7315331528662
5060,5,1704.1613309116938,1771.3097736591008
83150,2,750.9090016779411,207.25749895803165
3385,2,753.9723953588345,227.7988066081889
5271,7,2057.5446165194094,922.2929136303719
2068,5,1753.633826893895,2103.043094952358
3946,7,2275.3852929520426,2383.003752472345
2863,13,3876.2375494739667,3461.583925842424
4419,6,1988.6019629493537,2069.302389021148
