Link,Num_Units,Service_Time,Service_Dist
249,8,2208.813867746875,327.3169495767215
903,2,764.4276921363985,297.9058480312815
253,18,4776.182672348286,1449.5932432831032
21892,77,19679.342419840792,6432.783324815333
21843,79,20285.075019646854,7275.871834914084
756,2,739.5087508265365,130.81415395531803
1074,13,3756.8973332031064,2661.3589620235143
231,3,1148.176579958765,1261.8009384807665
21836,28,7912.029352092855,6383.746214301675
485,1,1024.1527452992566,430.1703976257704
21847,44,11114.777524678537,2110.7120564050274
1037,2,1378.0576421182586,4412.545655687922
1375,1,1041.5839092237266,547.0534816074651
225,34,10035.009192135216,10963.405400996096
424,1,1908.0810190129055,6357.2710260141175
945,3,1020.6190335329188,406.47541483852547
21928,30,7875.694154833845,2921.5075201196596
252,25,6678.353242798485,2939.3377925691893
878,5,1556.461032872132,780.9188614581944
789,2,1116.146178531615,2656.322162706405
335,5,2961.2210697289274,10200.409497511806
22079,2,1708.5222469436999,6628.446000963566
21961,12,3365.261584776821,1644.5792452625465
877,3,1189.2026737618683,1536.8976783317048
1085,3,1240.8414952432004,1883.157098188647
274,3,1513.0801293909035,3708.628493904136
21852,78,20930.71894359701,28321.0450516375
21807,10,3035.496542850715,2651.966089745518
909,4,1558.5970726745918,2404.5400492261397
173,6,1911.5191416874382,1552.4305432774127
21822,36,9522.845966408071,4310.545148020145
408,18,5099.7160445113095,3619.0168384754797
1053,1,1366.849605373186,2728.0930177012924
875,3,983.4992135863015,157.57183897832874
21821,11,3146.4749995740463,1786.8238683999516
21966,3,1469.1283384278422,3413.9137578979135
21874,22,5991.3133023055,3160.348473215243
420,2,2407.0371421933237,11312.274087125552
902,1,979.9526252585763,133.79051358008292
21929,26,6995.3865295673095,3455.8774892756483
487,1,995.7072910735607,239.43199199973606
441,3,1176.3335380942788,1450.604859818588
275,2,2793.3028971531903,13902.343968394212
938,1,1127.191242936478,1121.0856701149605
872,2,840.3267109514704,806.8398141582729
932,3,1279.0141113180016,2139.1201027134666
21846,19,5185.902358491674,2587.633159309393
825,21,5913.822897443873,4250.041779909749
854,1,979.2833196070056,129.3025454202434
423,2,1580.854800174884,5772.383550569182
