Link,Num_Units,Service_Time,Service_Dist
6539,8,2341.863202146693,1219.4671578902053
87074,4,1406.0117769043172,1381.3932291304227
1769,2,1107.8948291078186,2600.993489770801
12102,2,784.2822188770056,431.03857092314865
11258,19,5452.653580981292,4376.309215341695
11300,4,1352.9771543101351,1025.7743918873603
4600,9,3147.0865963503297,5009.521209322731
8109,2,1080.2046560934314,2415.319553599227
11446,1,969.5453307310153,64.00534687761683
11235,13,3851.536905237387,3295.956002932857
4740,2,767.0669976553563,315.6034710909007
10676,3,1132.0872397305986,1153.915331228869
4914,11,3517.9612341473203,4277.791020210017
11783,8,2419.0332012633335,1736.9235668082256
6476,5,2299.2953603246024,5761.926868515438
4457,9,3270.4100148261605,5836.455173174967
2802,6,2111.095533243784,2890.6718813843327
11698,4,1293.650586892884,627.9654910117388
10212,2,961.3735603849287,1618.508451396483
6518,13,3737.853594626471,2533.6629054077202
10275,2,798.3588163449344,525.4279146955814
6222,5,1759.9619114330394,2145.4754901634296
8068,5,1850.6780022736893,2753.763984848163
4240,6,2127.668652581696,3001.801425447222
5415,6,1807.589868576137,855.542256880668
